Class	Text
0	@ntvspor Yaranmak için girdiği şekillere bak ulan sen büyük Beşiktaş taraftarı önünde diz çökmüş birisin anca angutbahçelileri kandırırsın, anana bacına çocuğuna kadar sövdü bu şikeci ezikler ne genişlik var sende böyle.
0	@EnSuperLig Merak etmeyin  sikeci renkliler  besiktas her ikinizese iliklerinize kadar cakar gene sampiyon olur ve bu  sizde akışkanlık  yapar goruceksiniz
0	@OzcelikRasim @EduDracena16 @Seyyhhan1 @imamoglununoglu @Fenerbahce Bence artık tartışmamızın bir manası yok belliki Beşiktaş gençliğinde kötü izler bırakmış  anlıyorum seni. Aziz Yıldırım gsye şikeci der adamdır dersin, Beşiktaş karagumrugun soyunma odasında çıldırırcasına sevinmesine tepki gösterir ağlamak dersin ama küçük kardeşiniz fb küme++
0	@bjkeverywhere @KeremGurel1903 Aynen 25 m euro’yu besiktas verdi ama alamadi 😁  Gedson’a neden teklif yaptin? Odeyemeyecegin para ile! ISRARLA CEVAP VERMIYORSUN KARDESIM?   Bize ahlak dersi verecek son 2 kulupsunuz taseronu oldugun ve iplerinizin ayni yere bagli oldugu tescilli sikeci fbjk kardesliginizle
0	Beşiktaş başkanından yöneticisine kondisyonerine kadar ağlıyor.Ağlama küçük şikeci.
0	@adnandalgakiran Tescilli şikeci ve evrakta sahtecilik yapan kulüp olan Beşiktaş yöneticisini diyor bunu.
0	@herhangil @tinercimayki Beşiktaş’a küçük diyen de 36 maçta 2 galibiyet alıp 12-0 yenilmiş, Avrupa’nın yüz karası ve terör örgütlerinin desteğini alan mini minnak takımın yani şikeci gesemin taraftarı.
0	@Georgheslymn_10 @demarkesports Beşiktaş boklu gesemden büyük kulüp itaat et 36 maçta 2 galibiyet alıp ülkeyi rezil eden şikeci small club gs taraftarı.
0	@disiaslannn9 Boş yapmayın zorunuza gidiyor demi Beşiktaş sizin gibi şikeci bir takım değil sizin tarihiniz lekelerle şikelerle dolu
0	@cege_ali @trtspor @Eskisehirspor Size göre herkes şikeci Trabzon düşmanı... fener Galatasaray Beşiktaş eskisehirspor rizespor Şenol Güneş hakemler federasyon vs vs vs... tek doğru siz... elbet bunların size dönüşü olacak... elinizden bir Allahin kulu tutmayacak...
0	@hamzayalcin1905 @17BLaCKeaGLe03 @kaya9733 Türkiyenin en büyüğü 'nu sizin givi fanatik saksilar çıkarıyor nereniz büyük beşiktaş tan cakal  fetobun takımı fransız takimisiniz sikeci götler
0	@BurhanettinSNR @beyinsiz_karga Göstersene UEFA'nın tescilli şikeci dediği Beşiktaş'ı ?
0	@BurhanettinSNR @irembayrakx Şikeci arıyorsan uefa nın sitesine bak orada nal gibi Beşiktaş yazıyor. İbrahim Akın kim bir araştır bak bence balım
0	@MuratYl54292788 @atay_akif @MusleraGedson @josefciyimm @futbolarena Kumpasta kollanan takımın taraftarının Beşiktaş ve Fenerbahçeye şikeci demesi oldukça komik. Sizin geçmişteki kahramanlarınız, bugün vatan haini. Bence bu topa girmeyin.
0	Futbolcu ayart bıkmadın mı şikeci şerefsiz Beşiktaş  #BeşiktaştanÖzürDileNevzat
0	Geçmişinde Beşiktaş’a şikeci demiş, galatasaray’ın şampiyonluğu kaybettiği maçta hüngür hüngür ağlamış adamın haberlerini baz alıp burada atıp tutuyorsunuz, allah akıl fikir versin size ne diyim artık.
0	@aleattini @uAholigans1905 @AlperenYesilay @EKGedik kanıt varmi ayri olarak sikeci diye tabir edilebilecek son takimdir Besiktas . senin tuttugun takimin eski oyuncusu sike yapmadıgina kefil olamam ifadesi var budami yalan.
0	Aciz ve zavallı küçük şikeci beşiktaş. #GhezzalChangeYourManager
0	@KocayildizzGS Oğul can ne yapmış ki karakterinden bir şey kaybetsin Beşiktaş tescilli şikeci
0	@GsKocayildiz @TFF_Org @Besiktas Şikeci eşşektaş
0	@SerencebeyTv @BedriGuven @Besiktas Bunlarida unutmayalım yalnız Beşiktaş'a şikeci de eylemci takım de sonra şampiyonluk kutlamamizda poz ver di mi @gokmenozcan ?  https://t.co/Ifzyw5KOJq
0	Beşiktaş'a şikeci bile dedi bu sakın ola bunu Beşiktaşlı olarak görmeyin muhattap olmayın .
0	@bulentuslu1903 Şikeci Beşiktaş
0	@bulentuslu1903 Şikeci beşiktaş
0	@criiiixus Daha kısa bir süre önce sohbet odalarında gs li hesaplarla sohbetler etmesi ve Beşiktaş’ın +1 golle şampiyonluğuna kahrolması ve Beşiktaş’a hakaret tweetleri atıp şikeci demesi dışında bir sorun yok. Sizin için de sorun yok sanırım. Ne mutlu. Adınıza sevindik
0	@criiiixus @istihbaratbjk Yaw ne hatası kardeşim adam Beşiktaş'a şikeci demiş zamanında iyi muhabir olabilir ama Beşiktaşlı değil
0	@Tlp1903 @noiralfa @nocontextjk @Besiktas @Fenerbahce @GalatasaraySK @Trabzonspor Bana dediysen bir ermeni artığından Türklük öğrenicek değilim. Soyunuzu sevip attığımız gibi gün gelecek sizide temizleyecez Türklerin ülkesinden. Pis şikeci haşereler.
0	@ihsanikinci @Besiktas @forzabesiktas @Besiktasin_sesi Müdürüm Gs hep aynısını yapmıyormu? sezon içinde takımın en iyi oyuncusuna teklif götürüp performans düşürüyorlar ve @TFF_Org senelerdir bu duruma göz yumuyor. Ama bakarsan Fenerbahçe ve Beşiktaş şikeci
0	Galatasaraylılığınla övün, Beşiktaş'a yıllarca hakaret et, şikeci imasında bulun sonra seni lansman için teknede ağırlasınlar. Tebrikler size👏👏 @Besiktas Bu kişi bu mecrada taraftarın yarısından çoğunu engelledi, hakaret ve küfür etmeyenleri bile.
0	@itiselbruzz Beşiktaş en büyük Galatasaray çok büyük şikeci küçük bir takımdır
0	@sonicallydisrpt @Nedim48082375 @bibuexikti @yagosabuncuoglu @Talha0759 @ozilciyiim Beşiktaş'a sikeci demiş bir insan o ne Beşiktaşlısi
0	@Furkand54215544 @yasamayurutmejk @sonicallydisrpt @bibuexikti @yagosabuncuoglu @Talha0759 @ozilciyiim Lüe fenerliydi ve söylüyordu zaten açık açık ayrıca Beşiktaş'a kötü bir imada bulundu mu hiç, bu herif Beşiktaş' a şikeci dedi, siz de hala bunların peşinden gidin
0	@Feneristcom Tescilli şikeci  Ahlaksız Emre ırkçısı  Galatasaray şampiyon olmasın diye Beşiktaş maçına lisanssız oyuncu çıkaran emek hırsızı  Hakem odalarını basıp hakemleri tehdit eden Başkan Aziz. Türk futbolunun kanını emen eski yoneticiniz basiretsiz Tff başkanı Nihat kendi pisliğine bak
0	@61alicil Şenol Güneş ismi Trabzon'da Silinmeli Beşiktaş için ölen şikeci ırkçı Emre'yi yanına alan paranın köpeği Trabzon'dan silinmelidir
0	@AvMBoSS Hayat benim icin gayet iyi geçiyor Besiktas konusunda hocaya komisyoncu diyenlerede rt atmayın çok şükür laf ettiginiz adam camiaya karsi sikeci imasinda bulunanlara hkcaya komisyoncu diyenlere savas acti gözlerinizi acmanızı tavsiye ederim zira konre uyesisiniz
0	@ErkanLatif 2011 Süper kupa finali neden oynanmamıştı? Tamam tamam hatırladım, şikeci fener ve şikeci beşiktaş yüzünden
0	Şikeci Beşiktaş şikeci abubakar şikeci Hatay alayı şikeci
0	@Trabzonspor un 47 sezonda almış olduğu kupaları @Besiktas @BjkAkademi 63 sezonda alamamış üstüne üstlük birde şikeci yaftası yemiş ve sen gel onurlu ve şerefli takım @Trabzonspor u küçümsemeye çalış la sen bi yürüde boyunu görelim @Besiktas
0	Naber lan tescilli şikeci @Besiktas
0	@SarisozenVedat Hocam sağduyulu bir insansınız adaletinizden şüphem yok Beşiktaş a şikeci diyen Gökmen bir daha Alper in yayınına katılmasın ve Taha nın o zaman herkes derki helal olsun Alper in derdi Beşiktaş
0	@snyganro @SarisozenVedat Kardeşim adam belki haber yaparken teyit ettirmemiş yada haber kaynağı yanlış bilgi vermiş olamaz mı oldu olacak adamı asalım ona bakarsan Beşiktaş a şikeci diyen Gökmen Alper in yayınına katılıyor hangisi daha kötü sence
0	@Elcolmandante61 Şimdi o Emre efendi okuyorsa daha yüksek sesle söylüyorum Fenerbahçe ve Beşiktaş bu ülkenin şikeci takımlarıdır avukatım da hazır bana açılacak bir davayı bekliyorum.Emre efendi!!!
0	@dedikodubjk Sende şuna cevap veriyorsun delirtme beni. İyi ki bi 10-11 var Beşiktaş şikeci, o şikeci, şu şikeci...
0	Lan banDANA en son süper lig şampiyonu olduğunuzda trexler vardı sen kimsin Beşiktaş'a şikeci dicek mıhlama seni
0	şenol güneş'e tepki gösterenler, trabzonspor'dan sonra şikeci beşiktaş'ta ve şikeci fenerbahçe'de futbol oynayan egemen korkmaz'ın trabzonspor'da yardımcı antrenör olmasına nedense tepki göstermiyorlar!
0	Beşiktaş, şike yaptığını kabul edip kupayı iade eden bir camia. UEFA'nın şikeci kulüpler listesinde yer alan bir kulüp. Siz 2011 olayı hakkında konuşma yüzünü nereden buluyorsunuz ulan siz kimsiniz?  https://t.co/TYjEaq5Uqn
0	@dedikodubjk Bizim son şampiyonluğumuz 10 yıl önceydi, bu biir. Biz sizin gibi UEFA tescilli şikeci değiliz bu ikii. Biz Süper lige çıktığımızdan bu yana hem Beşiktaş'tan hem Fener' den fazla kupa aldık, bu da üüüç. Neresinden bakarsan bak, size basnışız.Şikesiz tertemiz olmamız yeterli zaten
0	Kartal işareti yaptın ya sabır dedik beşiktaş için ölürüm dedin ya sabır dedik şimdide kalkmış dunyanın en karaktersiz şikeci ırkçı futbolcusuna karakterli diyosun ne yapmaya çalışıyosun şenol Güneş camianın sabrınımı test ediyosun hayırdır
0	@Fenerbahce Şikeci kardeşler @Fenerbahce @Besiktas ın arka bahçesi @TFF_Org başkanlarını istemiyoruz  https://t.co/rw7XmcB8NY
0	@kulupler Tastikli şikeci kardeşlerin @Fenerbahce @Besiktas ın arka bahçesi @TFF_Org başkanları istifa etmeli  https://t.co/WF7rLwB5Up
0	@schaisekenan @Besiktas Başkanı şike yaptıysam fenerbahce icin yaptım demiş zamanında hala bize şikeci diyor Allahın eşşekbahcelisi ya bunlar olmasa kime gülücez biz 🤣🤣
0	@UfukAkm08424023 @Besiktas Ben beşiktaş jk li değilim nasıl şikeci bi takımla karistirabilirim ki kendimi
0	@GalatasaraySK @fatihterim Tastikli Şikeci kardeşler @Besiktas @Fenerbahce nin tarihinden daha büyük İMPARATOR Türk Futbolunun ATATÜRK ü iyiki @fatihterim iyiki @GalatasaraySK lısın #TarihiDeğiştirenİmza  https://t.co/y7cEIp9bb9
0	@FurkanYLMZ1903_ @futbolarena Tescilli şikeci beşiktaş lı konuştu hatayspor ve Beşiktaş şikeden küme düşürülecek
0	@ondokuznumara @Ryanbabel Hayat bir gslinin Beşiktaş'a şikeci demesi kadar saçma :)
0	@Alanyaspor small club şikeci sattılar Beşiktaş a şampiyonluğu
0	@turgaydemirr Sayın Turgay Demir birisi çıkmış Beşiktaş'a şikeci yakıştırması yapıyor
0	@bulentuslu1903 @TFF_Org Son10 yıldır yanlış hatırlamıyorsam Tff'nin başkanlıklarını Beşiktaş eski Başkanı Yıldırım Demirören ve 3yıldırda Fb eski 2. Başkanı yapıyor Bir birinizi iyi tanıyorsunuz başkanınız görevde iken şike nedeniyle aldığınız kupayı geri iade etmişti.Diğer takım malum tescilli şikeci
0	@ekremalpay8 Bu konuda yanlış düşünüyorsun bence Beşiktaş'a şikeci diyen adama hediye yollanması doğru değil
0	Başkanımızın ve yöneticilerimizin dillerine pelesenk olmuş Beşiktaşlılık duruşu var y. İşte o dille söylemekle olmaz, icraatla olur. Beşiktaş'a dil uzatan kardeşin olsa bile tepki verebilmekle olur,şikeci diyenle aynı masada oturmamakla olur.Onu danışman yapmakla değil @Besiktas
0	Kurgu haber yapan iletişim sorumlusu, Beşiktaş'a şikeci diyen barbekü partisinde, Fenerbahçe kongre üyesi basın toplantılarında ilk soruyu soruyor. Bayağı iyiyiz.
0	@ulgohilas Kendi ağzınızla söylüyorsunuz Beşiktaş ile alakalı diye canınız yandığından Şikeci diyorsunuz bize 8-0 lık Maçı da konuşun hadi
0	@DINCBJK1903 @luizdias2346 @Fenerhaber__ Sen git Beşiktaş formanın sırtına 61 salih uçan yazdır şikeci tsdir
0	U-19 maçını izleyelim dedik orda da şikeci gs,penaltımızı vermeyen Beşiktaş düşmanı hakem var amk Adamlar branş farketmeden her alanda şike yapabiliyor helal olsun...
