Class	Text
0	#şikecibeşiktaş'a eşantiyon 2 şampiyonluk verildi, GS ile fark: 6 Biri tesçilli şike ile 19 şampiyonluğu olan#şikecifener'le fark: 3 Türkiye kupasında fark:12 Bunlar yetmiyormuş gibi Uefa ve Süper Kupa. Bu iki şikeci @Besiktas ve @Fenerbahce'lilerin kudurması normal. #sporajansı
0	otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  şike kumpası kuruldu, tescilli şikeci dediler.  her sezon başı tff fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar. soruyorum sizlere; ben bir fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara.
0	Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?
0	@Fenerbahce Yendik; Fenerbahçeliydik Yenildik; Fenerbahçeliydik Şampiyon olduk; Fenerbahçeliydik Şampiyonluğu verdik; Fenerbahçeliydik Şikeci dediler; Fenerbahçeliydik Aklandık; Fenerbahçeliydik  Dün de Fenerbahçeliydik Bugün de Fenerbahçeliyiz Yarın da FENERBAHÇELİYİZ
0	@froce1903 @EmreKoc27736439 @enginceyhan1903 @HonoreDeBerke Neyle koydunuz şike yapıp sonra kupayı verdiğinizde siz şikeci olmadınız ama 18/17 yapıp süper lige koyup şampiyon olunca biz şikeci olduk 5 yıla kadar türkiyenin tek derbisi fenerbahçe-galatasaray olacak haberiniz yok
0	@KenanAk99374268 @Fenereditor Adam haklı barış boş takımlar için neden yorum yaparsın anlamış değilim fenerbahçe için haber yapmak gerçekten boş iş bunlar şikeci emek hırsızı bunlarda başarı olmaz tarla kazar bunlar gerek yok boş takım ve taraftarcıklarına bakma sen
0	@OzcelikRasim @EduDracena16 @Seyyhhan1 @imamoglununoglu @Fenerbahce Bence artık tartışmamızın bir manası yok belliki Beşiktaş gençliğinde kötü izler bırakmış  anlıyorum seni. Aziz Yıldırım gsye şikeci der adamdır dersin, Beşiktaş karagumrugun soyunma odasında çıldırırcasına sevinmesine tepki gösterir ağlamak dersin ama küçük kardeşiniz fb küme++
0	@Fenerbahce FB ye şikeci diyen @volkanballi yı ve paralı köpekler i kulüpte istemiyor uz
0	@OzcelikRasim @EduDracena16 @Seyyhhan1 @imamoglununoglu @Fenerbahce Kaleci elinden kaçırdı = şike mi oluyor? Bjk Gs 3 0 lık maçta muslera da elinden kaçırmıştı Cenk atmıştı her hataya şike gözüyle mi bakalım. Mesut bakkalın itirafları var mesela o zaman ben de gsye şikeci diyeyim?
0	@CIMBOMUMMMMM @polatc48 @Berkay_Sylmz @lukasbasgan54 Demek Fenerbahçe için şike yaptın orsp çcuğu seni şerefsiz awcık ağızlı pç herif an4nı s*keyim şikeci or*spu ç0cuğu bir daha sakın Fenerbahçe için şike yapma  https://t.co/p6a5VN2to8
0	@Fenerbahce @enveraysevera Tescilli şikeci Fenerbahçe.
0	@ErolBilecik Bizler iyi ki @Fenerbahce liyiz derken @volkanballi denen alkolik FB ye şikeci diyordu ve o şahıs i kulübe sOktunuz yazıklar olsun size
0	@Fenerbahce Şikeci ırkçı kulüp.
0	@AlekSir19 @Fenerbahce Ağlama şikeci
0	@Fenerbahce Şikeçi sensin yazmayı unutmusunuz
0	@Fenerbahce Bir Galatasaraylı olarak 19.07 dünya şikeci Fenerbahçeliler gününü kutluyorum ❤️💛❤️💛
0	@Fenerbahce Ama dünyada şikeci olarak tanınıyor bu serçeler kendi kendinize kutlayin işte
0	Ha #Hamilton Ha #Fenerbahçe  hepsi #Şikeci  Ama #OlacağızDa #Verstappen #Trabzonspor  #Ferrari #RedBul
0	@kilicdarogluk bay kemal   o zaman fenerbahçe  ye  şikeci diyip   fetonun   kanallarında  gezen   bey  efendi  için ne diyeceksin    sorsam  bi tane   oyunundun  adını bilmessin     senin  söz başkanın   aman  biz o günleride unutmadık     unutamayacağı bi de   karısın   çocuklarını  alıp geliy
0	@cumhuriyetgzt Ne varmış resimde aaaa 2010-2011 şampiyonu Trabzonspor takımının eski oyuncusuyla karıştırmamışlar şikeci Fenerbahçe’nin yeni hocasını karıştırmışlar vay be
0	@ahmetkvrak1903 @holyveyn @KerimCakal @anonimm47772 @LacazetJK Aziz Yıldırım Fenerbahçe şikeci değil de diyor madem o kadar dinliyorsunuz niye şikeci fener diye havlıyorsunuz onu bana açıklasana
0	@ASPRN9 Fenerbahçe'ye şikeci diyen tek taraf fetö idi demek sende o itin bir parçasısın iyi bak bu resme şayet şike yaptıysak kaç paraya sattınız kendinizi bize😉😉  https://t.co/mVuFo17OnH
0	@1903Bereketjk @pereiraciemir @SportsDigitale Fenerbahçe de geriye kalan dallarda ülkenin en iyisidir.bjk ise çok küçük bi takımdır küçüklüğü tarif edilemeyecek kadar küçüktür sadece kendini sağa sola şikeci diyip kendine şerefli ve efendi dedirtmek isticek kadar küçük ve önemsiz bir takımdır
0	#TransferYasağınıUygulaTFF fenerbahçe hurmetine tescilli şikeci olmasına rağmen küme düşürülmemiş takım, utanmadan sıkılmadan bu tagi açmış😂🤣 PSV'ye de başarı dilemişler, hazimsizligin böylesi, rezillik 😂   Ben cl'de bjk' ye bu taraftara ragmen başarı diliyorum. Türk'üm çünkü!
0	@Averagemanx @falcaobaba72 @Ege4455 @terimizm22 @Kontrasports Hakkımızı aramaya korktuğumuzdan mı herifleri teker teker hapse döküyoruz. De bakayım şikeci sen neredesin. Fenerbahçe bir dava açsa ülke futbolunun düşeceği noktayı görebiliyor musun? Bence erdoğan fb ye teşekkür etmeli. Ayrıca alacağımız çok fazla iyi hesaplanıp...
0	@hanoglu_hakan Max 🐦 🐣 🧠  2011 şampiyonu @Trabzonspor #Trabzon #Trabzonspor ❤️ 💙 🇹🇷  Tescilli şikeci @Fenerbahce
0	@hanoglu_hakan Sanane la keltoș 😁😂  2011 şampiyonu @Trabzonspor #Trabzon #Trabzonspor ❤️ 💙 🇹🇷  Tescilli şikeci @Fenerbahce 👎
0	Uefa 2010da biz Fenerbahçe'ye gelme demedik göndermeyen tffdir derken şikeci Fenerbahçe, Oğulcan Çağlayan a uefa oynayabilir tff oynayamaz derken düşman tff. İnsanın bir doğrusu olur. Siz bu memleketin en omurgasız camiasısınız.
0	Fenerbahçe benim şahsi sevdam Şahsi sevdam aileme zarar vermemeli deyip Fenerbahçeden giden sayın Ali Koç un Fenerbahçeye şikeci diyen insanlarla olan şahsi dostluklarını içimize sindirmek zorundamıyız FBye başkanlık yapan her hangi birisi önce FByi düşünmek zorunda değil midir?
0	@SirGedson83 @fenerbahce_07__ @gencfborg @Fenerbahce Maalesef artık bıktım doğruları söyleme zamanı geldi💛💙 şikeci de olsak ölümüne fener💛💙💛💙
0	@dumanciAlex @SirGedson83 @fenerbahce_07__ @gencfborg @Fenerbahce Sus kanka herkes biliyor bizim şikeci olduğumuzu 2010 2011 yılında nasıl şike yaptık öyle başkanımız bile dedi ben şike yaptıysam fb için yaptım dedi serhat akin biz şampiyonluğu kutlarken aziz yıldırım geldi demiski boşuna sevinmeyin nasıl sampion oldugunzu bu biliom diyen💛💙
0	@Vatansevercorlu @miamilifenerli @Trabzonspor @Fenerbahce Vatansevere bak, şikeci bi hırsızı savunuyor.
0	@Fenerbahce Siz önce FB ye şikeci diyen @volkanballi gönderin
0	Fenerbahçe'nin twitter hesabımın engellenmesi yönündeki talebini, Sulh Ceza Hakimliği reddetmiş.  Çünkü Fenerbahçe olayın tarafı değil.  Ancak nasıl olsa kendilerine uygun şikeci bir hakim bulup, kararı çıkarırlar.  Fakat beni susturamazsınız.
0	Samanyolu tv yorumculuk yapan 3 temmuz da #Fenerbahçe ye açıkça şikeci diyen #ekrem ne kadar masum??? #15TemmuzDirilişinAdı  https://t.co/fOWlHaKxg5
0	İşine Göre Davranan Ahlaksız Tescilli Şikeci @fenerbahce Ve @UEFA 'yı Satın Alan Ahlaksız Tescilli Şikeci Başkanı Ali Yıldırım Koç!   #3Temmuz'da Bu Ahlaksızlığı Savundun Şimdide Tribüne Oynuyorsun!   Sarayın Uşağı Ali Yıldırım Koç!   Fethullah Gülen'in Sponsoru!  https://t.co/PjnGurcZ6u
0	Darbe girişimini, darbeden 1 yıl önce ilk duyuran kişi Aziz Yıldırım'dır. Ve bu adama hapis cezası verdiler. Ve milyonlarca çocuğa Fenerbahçe şikeci diyerek algı yarattılar. Ve milyonlarca insanın ahını aldılar.  Fatih Tezcan Binalı Yıldırım #15Temmuz #BizimZaferimiz30Ağustos  https://t.co/FFMObC69i8
0	@ozilinhoo10 Azizci dediğin insanlar FENERBAHÇE 'ye şikeci diyen bir güruha karşı kızgın  derdiniz FENERBAHÇE  degil zira cidden şaka gibisiniz insan su cümleyi kurur iken utanır o ayyaş elbet gidecek...
0	@Fenerbahce 3 temmuzda bizi şikayet edenlerle her fırsatta bize şikeci damgası vuran ahmet ağaoğlu ile akşam yan yana olmanızı içime sindiremedim . Bizim bu ülkede dostumuz yok iki gün sonra yine aynı şeyleri yapicaklar mavi boncuk dağıtmana gerek yoktu başkan
0	@Fenerbahce Hep dediğim gibi bizlere şikeci imasında bulunan müptezeller, fetö terör örgütünün değirmenine su taşımaya devam etmektedir !!
0	Çebi hariç diğer iki başkan Fenerbahçeye her fırsatta şikeci diyorlar Sebep ne olursa olsun    Fenerbahçe başkanının bunlarla hareket ediyor olmasını  kabul edemiyorum
0	@Tlp1903 @noiralfa @nocontextjk @Besiktas @Fenerbahce @GalatasaraySK @Trabzonspor Bana dediysen bir ermeni artığından Türklük öğrenicek değilim. Soyunuzu sevip attığımız gibi gün gelecek sizide temizleyecez Türklerin ülkesinden. Pis şikeci haşereler.
0	Fenerbahçe'ye şikeci diyen adamla aynı masaya oturmak da ne demek? Sizin vizyon dediğiniz şey bu muydu... #HaberTürkÖzel  https://t.co/2rgxAE3GAx
0	@ihsanikinci @Besiktas @forzabesiktas @Besiktasin_sesi Müdürüm Gs hep aynısını yapmıyormu? sezon içinde takımın en iyi oyuncusuna teklif götürüp performans düşürüyorlar ve @TFF_Org senelerdir bu duruma göz yumuyor. Ama bakarsan Fenerbahçe ve Beşiktaş şikeci
0	Ben seni kudurtacağım sen merak etme FENERBAHÇE ye şikeci diyen adamı savun savunmaya devam et
0	@Grande_1905 Önce Şikeci Aziz ardından P. Emre şimdi de Ayı Volkan gidince küfür etmeye değecek kişi de kalmadı sıradan bir Anadolu takımına döndü koca Fenerbahçe!
