Class	Text
0	Ekonomi, eğitim ve sağlık gibi konularda her zaman başarısız olan bir devlet yapısının içindeyiz. Dünden bugüne hiçbir şey değişmedi ama yarını değiştirmek bizim elimizde.
0	ifade özgürlüğünün, bireysel özgürlüklerin diplere inmesi. bu tip ülkelere yatırımcı gelmediği, olanlar da günden güne paralarını çektiği için de ekonomi kötüye gitmeye başlar. bunun tek istisnasını görmedim.
0	Çocuklarımız eğitim öğretim alamadan okullarından mezun olacak iki nesil kayboldu ekonomi bozuldu küçük esnaf bitti tarım geriledi insanların pisikolojileri bozuldu zenginelere turistlere ve suriyelilere yasak yok olan bu ülkenin öz evlatlarına oluyor salın bizi artık #ArtıkYeter
0	@ernest_belfort @imlhooq @MehmetA09967431 @S_Dmr72 @asi_psikopanda Askeriyedeki değil senin kullandığın seccade tespih kadınların kullandığı baş örtü bile Çin'den geliyor yediğin pirinci üstüne koyduğun fasulye yanındaki turşunun salatalığı hepsi Çin'den geliyor asıl bunları engellersek ekonomi düzelir
0	@leninreyz Malesef o kadar kolay olmayacak. İnanılmaz tavizler verildi. Diplomatik çıkmazlar var. Ekonomi felç. Mülteci sorunu cabası. Yeni hükümetin işi zor.
0	Tütünümüz vardı, Tütünbank açıldı, Pancarımız vardı, Şekerbank açıldı, Pamuğumuz vardı, Pamukbank açıldı, Madenimiz vardı, Etibank açıldı, Kumaşımız vardı, Sümerbank açıldı. Şimdi ne tütün ne pamuk ne pancar ne maden kaldı. Şimdi ekonomi, işsizlik sorunu nasıl çözülecek?
0	Güvenlik,Adalet,Ekonomi ve Yargı reformunun İnsan Hakları Eylem Planı olarak kamuoyuna sunulan “Söylem Paketi” nin akıbeti nolcak?Şüphesiz iktidar lehine Seçim Bölgesi ve Barajında değişikliklerin,Seçim ve SiyasiPartilerYasasında düzenlemelerin yapılacağı “Oy Paketi”ne dönüşecek!
0	@ghj88857781 @tuckdigg Habshanshanshs neymiş aşı bulunacakmış ekonomi düzelecekmiş ahbshanshsnsns
0	Bir kere de hatanızı kabul edin intiharların sebebi mahvolan ekonomi traktörümü satın borcumu ödeyin diyen çiftciden de mi utanmadın hepsinin vebali üstünüzde
0	ülkenin düştüğü bu kadar çökmüş vahim durumdan ekonomi yargı sağlık eğitim sanayi spor bilim alanında tek bir kurtuluş vardır o da GAZİ MUSTAFA KEMAL AŞISIDIIRRR.. asla ve asla başka yolu yoktur. haksızlığa hırsızlığa şerefsizliğe baskıya zulme geçit yokkk
0	@06SerhatKaya @Osmanors33_42 Şu dışarda yaşayan gurbetçi kesim,Türkiye’deki ekonomi ilgili konuşmasınlar bir zahmet ,sesini kessinler ! Ulan memleket iflas etmiş , bunlar Kur yükselsinde, gelip burada konforlu yaşayayım ,tatil yapayım,yiyeyim içeyim kafasındalar ! Cahilmi desen ,hain mi desen ?
0	@NEVZATKANLI35 @MujdatYurekli @GerekMuhalif1 @erenerdemnet @selman_ince @eczozgurozel İlhan kesiciyi anlamamışsın...adam 128 milyarın nasıl çöp oldugunu anlattı.....yoksa kimse 128 milyarı alıp çaldınız deiyor.....beceriksiz aptal bir ekonomi anlayışınız yüzünden o paralar birilerine peşkeş çeker gibi yok ettiniz....ahlaklı iş bilen biri olsa o paralar hala vardı
0	@Drnk35 @Lynety12 Müslüman ülkeler mi Irakı ABD yıktı Suriyeyi Rusya Cezayiri Afrikayı Fransa Azerbaycanı Ermenistan Arabistan ipi ABD elinde neyi biliyorsun Biz 50 yıldır terör sorunu ile uğraşıyoruz trilyonlarca dolar masraf ekonomi kıskacları bilim adamlarının ölümü suikast neyi biliyorsun?
0	@servetparlakcc Dün nerede bugün nerede olduklarını unutanlar hdp ile gizli ortaklık baydının türkiye ortakları geçen dönem oy verdik sana artık yok siz ortaklarınızla ekonomi üzerinden saldırmaya devam edin halk herşeyin farkın da kuru ekmek yerim ama karınca misali tarafım belli olur
0	@ekrem_pasali @Sedooo52229206 @burakbayirl2023 Evet Z kuşağıyım şuan 15 yaşındayım ve ömrümün yarısına geldim gibi hissediyorum sizin yüzünüzden. Aynen kardeşim süper güç olacaz ondan insanlar açlıktan intihar ediyor. Siz 2002 öncesini gördünüz ve biz bu zamanı ve aralarında hiç hir fark yok. Ekonomi sıfır
0	@nizamate7 @haskologlu Sorun ne biliyormusunuz?6 sıfır atıldığında ekonomi büyüyor ve ülke ferahlıyordu.Bugün enflasyon, işsizlik, özgürlük gibi tüm veriler başlangıç noktasından yani iktidar olma sebebinden daha kötüye gidiyor ve körü körüne destekleyenler bunu görmek yerine yanlışı doğru kabul ediyor
0	@PRATik_POLiSi Oyun içinde oyun var hocam. Ben de bu şekilde olduğunu düşünüyorum %60-70 ihtimalle. Bi yandan da batık krediler var. Ekonomi bitik. Olumsuzluk var oğlu var. Varda var. Elle tutulur yanı yok Alıp unutamıyorsun da. 2018de 10 liradan 100.000 lotum vardı. Kol kesip çıkmıştım.
0	Ekonomi neden mi kötü? Bu kadar mafyanın,talanın olduğu bir düzene,yatırımcı olarak kim gelir? Yazık geleceğimizi nasıl çaldılar hem de nasıl. #SedatPeker
0	Covid-19'dan sonra ekonomi Dünya tarihinde ekonomik aktivite daha önce hiç bu kadar hızlı düşmemişti.
0	@umitozdag Akp Akşener çizgisine gelmedi Akşener Akp çizgisine geldi Niye konuşmuyor, niye milli konulara sahip çıkmıyor, niye ekonomi tek gündem diğer milli konuları konuşmayın diyor diye soruyorduk? Meğerse sebep başka imiş kafa BOP kafası imiş. Ne demek Suriyelilerin hepsi dönmeyecek?
0	Bu anket doğruysa iş bitmiş. Ekonomi, Hukuk ve Sağlık terörün önüne geçmiş. Buradan dönmez. Onun için saçmalamaya başladılar. Bahçeli sözünü tuttu. “Bitirdi”. Dıştan olmasa da içeriden.
0	@ProfesorTurkmen Toplumdaki bireylerin birbirine kazık atmak için pusuda beklemesi: -Pazarda güçlükle kazananlara indirim yaptırmaya çalışmak -Depremden sonra kira su fiyatlarını 2 katına çıkarmak -Sıfırından pahalı ikinci el satmak Bunlar domino taşı gibi her şeyi devirir, kötü ekonomi oluşturur
0	@KartalUmit1903 @Darkwebhaber Kardeşim norveçin ne üretimi var amk refah yüksek sadece bu somonla kremle bilinen ülke türkiye her konuda önemli güç ihtiyaçları var tek sorun ekonomi ve araplar göçmenler birde pkk sorunu
0	@ghj88857781 @atakan707efe @tuckdigg Ak Parti'de aynı bu şekilde geldi, güveni kaybolmuş bir iktidarın yerine yatırımcılara güven aşıladılar, bir müddet ekonomi sürekli çıkışta kaldı. Ta ki o güven kayboluncaya kadar. Tarih tekerrürden ibarettir.
0	@yerelkulis Ak parti teşkilatlar bitik durumda, sosyal medyadan uzaklar, o eski azim bitmiş. Erdoğan tek başına sırtlanmış herşeyi götürmeye çalışıyor. Gidişat çok iyi değil. Bu kadar küskün eski kurucuların olmadığı ortamda olacak bu. Gençlere erişim sağlanamıyor. En önemli sorun ekonomi.
0	cok komik. dis politika kotu mu gidiyor, suclu davutoglu. ekonomi kotu mu, suclu babacan. iyi seyler yapildiysa erdogan'dan, kotu seyler yapildiysa yaninda calisanlardan. yahu bu adamlar ayrilali yillar olmus. utanmadan hala bu adamlari karalayip iktidarin basinda erdogan'i elestirmemek saray yalakaligindan baska sey degil. ne kadar yalakalik da yapsa bu saatten sonra zaten o is bitti. ilk secimde gidecekler, yanlis ata oynuyor.
0	@GuvenTelkin @HseyinM27968434 @BegoCyp @ProfDemirtas Ekonomi gercekten kötü yönetimde de problem var yok degil ama bu kadar saldırı içinizdeki nefreti kusacak kadar değil gerçekten siz yokluk gormemissiniz dedenize diyorum ya yanlış anlama eskiden insanlar o hersey ucuzken dediğiniz zamanda ne bir çikolata alabilirdi nede bir esya
0	Bu Bitik Çökmüş Ekonomi İle Geleceğimiz Karanlıklar İçerisindeyken Gençlerin Geleceğini En Çokta Bir Anne Düşünülebilir, Kolay Değil Öğrenci Evi Düzmek O Yüzden Diyoruz ki ; 👇👇👇👇👇👇👇👇 #AnneEliDeğsinÜlkeme
0	boşa masraftır. o kadar danışılıyorda ekonomi, sağlık, tarım, eğitim bir sürü politika neden rezalet. ya danışman dedikleri kişiler vasıfsız ya da 670 adette olsa fayda edemiyor.
0	Çok önemli bir ekonomi sorusu: Elde kalan ve bozulmaya ramak kalmış patatesler hükümet eliyle üreticiden alınıp zor durumdakilere dağıtılırken nasıl oluyor da 2 TL seviyesindeki patates fiyatı 3-3,5 TL'ye çıkabiliyor? @TCTarim @ticaret
0	@solcugazete bu ahmet. ahmet akpli olduğu için ekonomiyi eleştirenleri kadın-erkek arasındaki sıkıntıya yöneltiyor. ama ahmet o çiftlerin esas kavga sebebinin ekonomi olduğunu bilmiyor. ah ahmet, vah ahmet
0	@b_ysabri Ya oglum saka misin la ekmegi banarak yemek ne bileyim ovunulecek biset degil bende banarak yiyorum da sarap icen yikamaz ne yikmasin zaten secimle gelen secimle gitsin arkadas ve ben ekonomi berbat artik tencere mutfak donmuyor diye oy vermeyecegim
0	@6drug7rastus @MValbuena31 @qquhaa @pusholder Yahu kardeşim faizli krediyle yürümez ekonomi. Daha sen bunu il yönetirken yapıyorsun eleştirdiğiniz akpden farkınız kalmaz o zaman.
0	#lisedebence @ziyaselcuk Arkadaşlar bence fazla umutlanmayalım Zaten ekonomi turizm bizim eğitimimizden sağlığımızdan psikolojimizden ve hayatımızdan daha önemli Ne yaparsak yapalım sınavlar olacak vakalar yine artacak Hem boşverin eğitimi turistler geliyor o daha mühim dimi.?
0	Du bakalım ne olacak, mafya ve baron devletin tekeline geçmiş, jandarma genel komutanı diyorsun, gözaltı ve operasyon yapılamayan organize derin devlet yapısı yazıklar olsun millet aç cüzdanı ve canı arasında sıkışıp kalmış insanlar covid, işsizlik, ekonomi bunların rezilliğinin farkına varacak mücadele edecek bu devletin yetiştirdiği savcı yok mu yazıklar olsun
0	@cnnturk Bayram sonu göreceğiz tam kapanmayı insanları kapattınız evlere turistler hazır bekliyorlar ülkemize girmek için tabi memleket insanım ne halde nasıl geçim sağlıyor kimse düşündüğü yok artık bırakın bu saçma sapan kapanma olaylarını ekonomi çöktü sağlık çöktü eğitim çöktü
0	birim para ölçütü ve değerlendirmesi yanlıştır. alım gücü ve refah seviyesi en sağlıklı kriterdir. örneğin 1990 model broadway 40 bin lira olmuş memlekette... hakikaten şaka gibi ülke. ilaveten ekonomi; güven ister, hukuk ister, denetim ister. gel gör ki siyasal islam nefret eder bu 3 sacayağından.
0	ekonomi o kadar kötü ki millet diş telimi satsam 3k 4k param olur diye hesap yapıyor #akpistifa
0	Ülke uçuyor ekonomi iyi vs peki neden insanlar intihar ediyor o kadar vurdumduymaz mısınız. Yandaş TV ‘lerde haber değeri bile yok neden ??
0	@t24comtr Salgın koşulları ekonomiyi yaralamadı, yaralı bir ekonomi ile girdik salgına. 128 MD olsaydı kenarda, bu sıkıntılar olmazdı!!
0	@pusholder AB ‘ye ders vereceğine sen önce ülkene hukuk tesis et ucube tek adam başkanlık sisteminde dilediğince hareket ediyorsun kimse sana sormadan iş yapamıyor Çadır devleti AB’ye ayar veremez hukuk nerde hukuk ekonomi dip yapmış dalga öı geçiyorsunuz kardeşim siz cidden ya
0	@umitozdag Babacan ve "Ekonomik Yıkım" kelimelerini yanyana getirebileceğiniz kimsenin aklına dahi gelmezdi, partinizi saygıyla karşılarken, siz gibi "savrulan" bir siyasi figürün ekonomi gibi sizin zor alanlara değilde Suriye konusu gibi alanlarda yorum yaparak devam edebilirsiniz.
0	Büyük oğlum 4 yaşındaydı eve geldiğimde elime bakardı ne getirdim elimde birşey yoksa hadi len der gibi yürür giderdi rahmetli eşim mutlaka sakladığı çikolata falan olurdu hemen baban almış der verirdi ahmen sorgun bak ekonomi intiharın sebebi
0	@GuvenTelkin @HseyinM27968434 @BegoCyp @ProfDemirtas Hocam dedeme dedigim Turkiye gerçekleri sanki bundan once turkiye ekonomileri sağlanmış gibi beklenti icindesiniz Turkiye tarih boyunca ta Osmanlı'dan beri verimsiz ekonomi yönetimi var çünkü biz yer altı kaynakları verimli cok verimli olan ülke değiliz ayrıca milletimiz tembel
0	@drozlem_avci Evet var ama" köprü geçişi ücretsizmiş madem geçeyim " diye düşünen insanlara 3150 lira ceza kesilecek,alanı ekonomi olan deha birinin muhteşem fikri olabilir...
0	Ekonomi kötü
0	neo liberal liberal ve populism içeren ekonomisiz yoktan kazanç ekonomi politikaları şuna benziyor fiyatları bugün yavaşyavaş 3 5 senede 5 katına çıkar ve 5 senede yavaş yavaş ve hiç yoktan halkın lokmasına ortak olarak taklid düzen sihir post entegre baskıyla 3 katına indir. :)
0	@tuttifuritti13 Ülkede baktığın her şeyden vergi alıyorlar hâlâ ekonomi iyi diyo amk.Oradaki her şey en az 50-60 lira ve biz o 50-60 lirayı gotten cıkarmıyoruz.
0	Üretim çarkları borçla çevriliyor #üretim #çiftçi #ekonomi #tarım #borç https://www.ulusal.com.tr/ekonomi/uretim-carklari-borcla-cevriliyor-h282826.html Örtü altı üretimin en önemli merkezi Antalya'da üreticiler, tüm zorluklara rağmen çarkı çevirmeye çalışıyor. Yüksek girdi maliyetleri ve düşük ürün fiyatı üreticinin belini iyice büktü. Borçlanmadan üretemez hale gelen çiftçinin ürünü para etmiyor. Borçlar da ödenem...
0	@SF1907 Bu da son olsun Ülke sürekli cari açık rekoru kırıyor Ne çalışması ? 3 Milyar dolarlık yüksek tek. ihracatın var ne çalışması ? 2016 sonrası diğer gelişmekte olan ülkeler kalkınmaya devam ederken Türkiye çökmeye devam etti ve önümüzde ki dönemde etmeye devam edecek !
0	ABD'de tarım dışı istihdam beklentilerin oldukça altında kaldı #Son48saat #son48saatcom #Sondakika #Haber #SıcakGelişme #Gündem #Ekonomi #Borsa #ABD
0	@guneskumsal85 @aDilipak Bırakın artık korku pompalamayı millette bir yıldır ne ekonomi ne de psikoloji kalmadı. Sağlık diye diye sağlık bırakmadınız.
0	@aliaktas7 @140efendisi Akp, Ekonomi iyi olursa içerdekilerle seçim kazanıyor Ekonomi kötüyse Dolar Euro tavan yapmış sa dışardakilerle kazanıyor Bide Türkiyeyi metediyorlar madem Türkiyenin durumu okadar iyi ne işiniz var Yurtdışında gurbette
0	Kolombiya'da hükümet karşıtı protestolar 10 gündür sürüyor Kolombiya'da hükümetin ekonomi politikalarını eleştiren binlerce kişi ayaklandı. 28 Nisan'dan bu yana sürdürülen gösterilerde, polis şiddetine maruz kalan 26 kişi hayatını kaybederken 90 kişi k…
0	@tecofcof @TabaSakal Drlar artık neoliberal ekonomi neoliberal politika nedir bilmeden konuşmasa mi acaba?99 deprem uzmanlarından beter oldular
0	Avrasya Yatırım ekonomisti Evren Devrim ZELYUT Yeniçağ Gazetesi'ndeki köşesinde cari açıktaki risklere dikkat çekti.
0	Yarın yurt içinde sanayi üretimi ve cari denge verileri takip edilecek. Sanayi üretimi Mart ayı verisine ilişkin piyasa beklentisi arındırılmış verinin yıllık bazda %13,4, arındırılmamış verinin de %15,8 artış kaydeceği yönünde oluştu.
0	@korayphlvglu Cari açığı engellemek için, ithalatı bunlar şişiriyor.
0	📌Evren Devrim ZELYUT yazdı 🖊️Cari açık Lira'nın başına bela olacak https://www.yenicaggazetesi.com.tr/cari-acik-liranin-basina-bela-olacak-451180h.htm
0	Cari açık Lira'nın başına bela olacak
0	@inovatifvol4 1)Türkiye'de doların 2 TL olması artık imkansız 2) O zamanki düşük kurun acısını çekiyoruz. Düşük kürdan dolayı üretim yerine sürekli ithalata yöneldik sonuç yerli üretime ket vuruldu ve cari açık
0	Mayıs ayı için aşağıda verdiğim coinleri alanlar şu an memnunlar. Hedef geldiğinde ya da hedefe az kaldığında satış yapıp. Verdiğim yıl sonu coinlere geçebilirsiniz. Yıl sonu coinini al ve arkana yaslan borsaya zirt-pirt bakma! Kim düşmüş kim kalkmış!. #trb #ava #flm #juv
0	@haskologlu Türkiye'de pandemi döneminde Türk lirası %50 değer kaybetti.
0	@haskologlu Aynı dönemde türk lirası dolar karşısında %35 değer kaybetti,enflasyon da eklenince aslında çok daha fazla artması gerekirdi.
0	#SONDAKİKA 📢Mart ayı işsizlik rakamları açıklandı 📌İşsizlik oranı 0.1 puanlık azalış ile %13.1 oldu. [Habertürk] #Türkiye #işsizlik #TÜİK #haber #ekonomi #istihdam
0	Ali Babacan: Yani Türk Lirası tarihin dip noktasında...
0	İnsanlar, yoksulluğa mahkum ediliyor. Halkımız bununla beraber uyutulup, kandırıldığını da anladı. Bağımsız Türkiye Partisi işveren devlet tarafından desteklenecek, işçi ise hak ettiği ücreti, 10 Bin TL maaşı alacaktır. #Ekonomi #BTPveAsgariÜcret
0	İşsizlik ve sefalet büyürken işsizliğin düştüğünü açıklayabilmek yüzsüzlüktür. TÜİK siyasetin örtüsü haline gelen güvenilmez bir kurum.
0	🕛 Ekonomi politik, emekle ürün arasındaki yabancılaşmayı gizler. Emek, giderek zenginler için harikalar, işçiler için yoksulluk üretmeye başlar. 🕛 Çatışma noktaları üzerinden tanımlanan bu OYUN sürdürülemez. DEĞİŞİM DEĞERİ'ni ölçmeye başlamak zorundayız.
0	@nedenttoldu Tarihten bir kesit: " Her şey başıboş kalmış, rüşvet alıp başını gitmişti. Devlet israf içinde yüzerken, halk ağır vergiler altında eziliyor, hukuk işlemiyor, ekonomi yürümüyor..."
0	@denizde12138021 @gizemakgul7 Mevsimi , Temmuz veya Ağustos ayında ise kendim yetiştiriyorum. Olay şu geçen yıl bu aylarda yemiş olduğunuz 🍉 zu 2021 yılında çeyrek dilim alacak kadar cebinizdeki ekonomi küçüldü.Neden domates, salata ve diğerlerini o zaman herkes mevsiminde yesin. Haklısınız.Üretim olmasın
0	Türkiye'nin yüzde 27'si, temel ihtiyaçlarını karşılayamıyor 📌#Türkiye #Ekonomi #Yoksulluk #Temelİhtiyaç #Araştırma Haber için:👇
0	Öğretmenliklerini yaptığım bir grup çocuğun az önce olan konuşmaları aynen şu şekildeydi; -Verdiğimiz partide disko ışığı da olsun bence. +Disko ışığı ne kadar pahalı biliyor musun 1000 liradır. Ekonomi kötü sen hala “disko ışığı”diyorsun tövbe ya. Söyleyeceklerim bu kadar 😄
0	@AhmetEsadPolat1 Sonsuz kaynak sahibine tam anlamıyla bir inanabilsek cok şey değişecek de işte. Ekonomi zaten kötü Esad daha ne olabilir ki? Hem 2. Bir çözüm var: Türkiye'deki tüm İsrail faaliyetlerini durdurduğunda bak nasıl yer yerinden oynuyor. Buna gücümüz var mı esas..
0	intihar edenler, işten çıkarılmalarına rağmen resmi çıkarma yasağından dolayı maaş almasalar da işsiz sınıfına giremeyenler, işkura online başvuru yapacak interneti dahi olmayanlar... düşününce evet düşmüştür de ekonomi iyi diye değil bu sebeplerle düşmüştür.
0	@kimoolakim @DeparSports Dostum bir ülkenin demokrasisi zayıflayınca sadece o ülkenin siyasetine duyulan güven azalmıyor. Ekonomi, sağlık, spor, hukuk, emniyet.. kısacası ülkenin her unsuru bununla beraber zayıflıyor. Şu saatten sonra Sağlık bakanlığının verdiği veriye kim güven duyar
0	@mahmutkalkan44 @htcolgun @zafersahin06 Kötü ekonomi yönetimi,liyakat kavramları dahada etkili.Zengin daha zengin ,fakir daha da fakir oluyor ve artık bunlar son derece belirgin.Vicdan önemli ,bu toprağın üstü olduğu gibi altıda var kardaş..Umarım siz de görüyorsunuzdur.Andımızın geri geleceği günlere .sağlıcakla kal.
0	Siyaset mafya diyanettin sesi yükseldiği ve ayrı telden çaldığı bir dönemde ekonomi ne durumda unutuldu mu acaba
0	ekrem imamoğlu veya mansur yavaş'ın kurduğu parlamenter sisteme dönmüş düzende ekonomiden sorumlu devlet bakanı olmasına imkan sağlayarak başarılı olabileceği kanaatindeyim. eski bir akp' li evet, bunu unutmamak lazım ama hatırladığım kadarıyla yamulmuyorsam akp'nin en başarılı ekonomi bakanı aynı zamanda. fakat tabii bir ay gibi kısa bir sürede düzeltebileceğine ben de inanmıyorum. kendisinin ilk önce şov içeren ifadeler kullanmayı bırakması ve gerçekleri konuşması gerektiği kanaatindeyim zira bu ifade herşeyin boka sardığı ekonomide aslında o kadar da kötü değil bir ayda toparlanır gibi hatalı bir algı oluşturmaya çok müsait. bu artık ekonomi demeye dilimin varmadığı, uzaktan bakınca tıkanmış bir kanalizasyonu andıran sistem 1 ayda düzelmez sayın babacan.
0	İhaneti sadece #YavsakAli yapsa.! Yola çıktıkları kardeşim dedikleri Cumhurbaşkanı Başbakan Meclisbaşkanı Dışişleribakaının Ekonomi bakanlığı görevlerine getirdiği sözde dava adamları özde yavşaklar sırtından vurdu Reisi.!
0	katılılıyorum. akp nin en büyük stratejisi korku salmak. bunu aşırı aşırı kullanırlar. ama sonuna bakarsın bir şey de olmaz. manipülasyonlasyonlara gelmeyin. bu kadar deşifreler oluyor, yalanlar, dolandırıcılık, hırsızlık, insan kaçakçılığı, fakirleşme, ekonomi çöküşü derken şatafatlı günleri geride kaldı. artık grafik düşüşte. bu düzen böyle gitmez monarşi ile yönetilmiyoruz. zamanları doldu artık. gidecekler, gitmek zorundalar.
0	@ugursahintr @SireneOznur ÜLKE MUHTEŞEM YÖNETİLİYOR HA Ne içiyorsunuz at izi it izine karıştı (Berat söyledi) dünyadaki bütün kötü katagoride birinci iyede sonuncuyuz. Bana ülkemde iyi giden bir şey söyle. Maske,aşı,yardımlar,ekonomi,askeriye,adliye,milli eğitim, biraz yüzüm gülsün. Halk yarına yapılan ne
0	sscb baskıcı bir devletti. baskı yani özgürlüğün kısıtlanması halkın moralini düşürür. moral düşünce isteksizlik ve işsizlik artar. halk isyan etme noktasına gelene kadar bu böyle gider. isyanlar ve grevler ekonomiyi batırır, batan ekonomi devletin batması demektir. sscb'de böyle batmıştır. bu yüzden zenginlik özgürlüktedir. şu zamana kadar hiç bir baskıcı rejim uzun süreli zengin olamamıştır. bugün bakın amerika'ya avrupa'ya hepsi özgürlüğün olduğu ülkelerdir. türkiye'nin de bugün gelişmemesinin sebebi, siyaset ve ekonomideki özgürlüğün kısıtlanmasıdır.
0	2 PPK toplantısı sonrası politika faizi yüzde 19'da sabit tutuldu. Madem politika faizi değişmeyecekti, o zaman neden Naci Ağbal görevden alındı da bizler döviz şoku yaşadık? Ayrıca eğer #faiz enflasyon yaratıyorsa neden tutanaklarda faiz #enflasyon üzerinde olacaktır deniliyor?
0	@ziyaselcuk Her bakkali universiteye cevirmisiz, Ekonomi Para cokomel(@CMYLMZ) iliskisinde ogretiliyor herhalde!
0	insan kaynakları uzmanı olarak gözlemlediğim durum. özellikle beyaz yakalarda kıyım yaşanacak. pandemi süresince işten çıkarmalar yasaklandığından şu anda bir şey yapılamıyor ama bütün şirketler kimlerin işten çıkarılacağını, iş gücü optimizasyon planlarını şimdiden yapmaya başladılar. bunun sebebi de ekonomi temelli değil aslında, asıl sebep, evden çalışma ile görüldü ki aslında 3 kişinin yaptığı işi 1 kişi rahatlıkla yapabiliyor. microsoft teams'teki aktiflik üzerinden çalışanların ne kadar süre çalıştığını inceledik. ortalama %32 zamanda away görünüyorlar, şaka gibi. bir de çeşitli uygulamalar ile online görünenler var... konu hakkında bir uzman olarak beyaz yakalara tavsiyem, kendi pozisyonunuzu güçlendirin.
0	@nurcanugun_ @alniopulesitivt Android işte biliyorsun kendi kendi yazı yazıyor otomatik pilot gibi iPhone adam dir ama ekonomi bitti dolayı bı iPhone 15 bin TL olduğu varsayarsak kapatalım kepenkleri zaten kapattık da
0	@MevlutCavusoglu İşsizlikten, yoksulluktan, intiharlardan,Uygurdan bahsederken görmeyiz sizleri varsa yoksa Filistin Gidin Filistin de bakanlık yapın
0	Abdullah Gül, Eskimeyen, eskitilemeyen siyasi figür. Sözüm ona ılımlı, sözüm ona... Manipülasyon⁉️ 128 i sorma❓bunla oyalan Ekonomi, işsizlik, enflasyon sorma❓bunla oyalan YİD ve büyük bedelle kiralık yol, geçit, köprü, havalimanı sorma❓ Bunla oyalan..
0	Memleketteki işsizliğin %80 ni sanal para ve faiz işsizliğidir...
0	TÜİK açıkladı: İşsizlik azaldı, genç işsizlik arttı
0	@fahrettinaltun @_LeYLaRTe_ Bu yüzden askeri gücümüz büyütülmeli.İsrail' i yok etmeğe gittiğinde Avrupa ve ABD'den gelecek saldırıları bertaraf etmeli.Gerçekten savaşmak istiyor musunuz?Emin misiniz çünkü şurda kapattı heryeri diye ortalığı yıktınız.Savaş anında petrol kesikecek tüm ihracat ekonomi duracak.
0	işsiz kalanların artık dayanamayıp intihar etmesinden kaynaklı olabilir! (bkz: yine mi işsizliği azaltıyorsun feridun abi )
0	eskiden akp giderse istikrar bozulur, ekonomi kötüye gider, çözümsüzlük olur korkusu ponpalanarak halkın, bilhassa borcu olan, istikrar beklentisi olan orta sınıfın akpye oy vermesi sağlandı. halka yıllardır kredi pompalayıp sahte zenginlik algısı boşuna yaratılmadı. millet hayvan gibi borç yükü altına sokuldu ve ödeme dengesi bozulmasın diye iyi kötü düzenin devam etmesi sağlandı. şimdilerde para bitti. bol kredi devri geçti. her şeyin fiyatı uçtu. halkın küçük bir kesimi büyük refah içinde yaşarken önemli bir kesimi işini, aşını kaybetti. peki bu insanlar nasıl akpnin yanında durur? hayatı ile akp arasında seçim yapmaya zorlanırsa.. bunun yolu da korku pompalamak. 15 temmuzda da aynı şey oldu. korku, insanları erdoğanın yanında olmaya itti. hatta desteğin en yüksek olduğu dönem o dönemdir. peki bu korku ne? iç savaş çıkar, çoluk çocuğumuz öldürülür, şehirlere bombalar yağar, krediyle aldığım ev yıkılır, borcu bitmemiş arabam yakılır. ne yapalım? o vakit akp dursun da lanet olsun, özgürlüğüm noksan, fikir hürriyetim yok, boktan bir hayat yaşıyorum ama yaşıyorum düşüncesini topluma dayatmak. akp seçimi istanbulda olduğu gibi büyük farkla kaybetsin bak nasıl saniyesinde demokrasi havarisi, hukuk havarisi oluyor. hiç korkmayın. hiç bir bok yiyemezler. akp değil, ağababaları da yiyemez. yarın chp de yiyemez. halk istemiyorsa siktir olup gidecekler. hepsi... her biri.
0	Üstelik Cumhuriyet tarihinde açık bi şekilde milliyetçi-islamcı, ülkede alıcısı bol olan Türk-İslamcı iktidar ihtimali doğması da birçok seçmene cazip geliyordu. Ekonomi de kötüydü ama bu durumda değildi. İktidar her Allah’ın günü bu kadar fazla açık da vermiyordu. Pandemi yoktu.
0	Sözüm Ona ekonomi kanalları yuvarlak kelimeler kullanarak algılarla oynuyorlar kanmayın #ALKIM #ASELS #BRSAN #BRYAT #DOHOL #DYOBY #ECILC #EKGYO #ENJSA #GLYHO #HUBVC #ISDMR #KAREL #KLGYO #NATEN #PETKM #PGSUS #RYGYO #SİSE #TCELL #YHYAO #TMSN #TTKOM #TUPRS #VESTL
0	@kfredicem1 @EylemCulculoglu @coinmuhendisim @kriptoemre 3 kuruş komisyon için yapmayacakları yok. Dertleri eğitim satma adı altında para cukkalama. Bir tanesinin de ekonomi eğitimi aldıklarına dair diploma göremedik. Sorsan hepsi finans uzmanı 😎
0	#Çavuşoğlu’nun, döviz için kendi halkını aşağılayan açıklaması bile, çoktan İspanya rezervasyonu yaptırmış Almanları ikna edemedi. Geriye, Alman turiste aşılanmış hizmetliler vaat eden bir bakan ve aşılanmak için turist görme koşulu dayatılan bir halkın bedduası kaldı.
0	Bozuk ekonomi aile düzenimizi de bozdu
0	Türkiye’nin gelecek 10 yılda en önemli gündeminin ekonomi olacağı görülüyor. Sadece 1 yıl içerisinde ihtiyaçlarını kolayca karşılayan oranı yaklaşık 10 puanlık bir düşüş yaşamış. Sadece temel ihtiyaçlarını karşılayabilen ve onu da karşılayamayanların toplamı %80’i aşmış.Çok kötü!
0	@ParibuCom pişmanlıksınız 1 saatte usdt transferi yapamayacak kadar acizsiniz döviz bürosundan ibaretsiniz. Bizim köy bakkalı finans işlerini sizden daha hızlı gerçekleştiriyor. Kapatın gidin dükkanı.
