Class	Text
0	@_nevermind_a Tek bildiği salıdan salıya konuşmak. Millet açmış, işsizmiş, esnaf zor durumdaymış,emekli géçinemiyormuş parti olarak umurlarında değil..Aldıkları vekil maaşı helal bile olmaz.
0	"Devlet Bahçeli" Bu Bahçelinin Ettiği laf Edirne'den öteye gitmiyor bunu yer kürede kendi seçmenlerinden başka ciddiye alan yok birde çıkmış Amerika'ya laf yetiştiriyor muhatap alınmayacağını bildiği, karizmayı çizdirmemek için direksiyonu yana kırıp muhalefete saldırıyor.
0	Bunun üzerine CHP Grup Başkan Vekili Engin Özkoç, söz alarak Akbaşoğlu'na cevap verdi. Engin Özkoç, Cumhurbaşkanı Erdoğan'ı eleştirmesi üzerine tansiyon yükseldi. Özkoç ile AK Parti Trabzon Milletvekili Salih Cora arasında tartışma yaşandı.
0	TBMM Genel Kurulu'nda Grup Başkan Vekilleri konuşmaları sırasında tansiyon yükseldi. AK Parti Grup Başkan Vekili Muhammet Emin Akbaşoğlu, HDP ve CHP grubu ile tartıştı.
0	@kriptofero Bir de boyleleri var. MHP avukatı olunca adalet daha mı hızlı işliyor? Ya da yasal yaptırımlarla karşılaşmaktan ziyade korkmaları gereken başka birşeyler daha mı olduğunu ima ediyor acaba? @inancsalman
0	Türkiye siyasetinin iki yeni partisi, Gelecek ve DEVA güneydoğu illerinde, HDP ve AKP arasında paylaşılan oylara talip. Partilerin önünde hendek olaylarından, kayyuma kadar birçok köklü sorun var. Roj Girasun'a göre DEVA Partisi'nin şansı daha yüksek Prof. Coşkun'a göre muhafazakar kesime yeni alternatifler oluşuyor DEVA Partili Ünsel'e göre AKP'nin vaat edebileceği bir şey kalmadı Gelecek Partili Aytaç, hendek olayları nedeniyle tepkiyle karşılaşmadığını belirtiyor
0	Ahaber izlemenin bedeli bu olsa gerek..!! Haftalardır tüm Muhalefet #128MilyarDolarNerede diye sorup pankart açıyor ve halen 128 Milyar Dolarları CHP'nin aldığını zanneden bir Ak kitle var ve emin olun Corona virüsünden daha tehlikeli..‼️ Lütfen sonunu iyi dinleyin.!
0	Daha çok Kürtleri katleden,arkadan vuran,1915 Ermeni terörünü,kalleşliğini gölgeleyip, Ermenilere Soykırım yapıldı tantanası yapan HDP, Kürtlerden oy alması ne kadar acayip bir cinnet hali... Ne olacak bu hal... Korona belası da ne ki!
0	"Devlet Bahçeli" yi ciddiye almıyorum... O yüzden istediği gibi konuşabilir.
0	nasıl bir aydınlık! 60wattlık ampül ülkeyi aydınlatmaya yetmez.
1	Ankara’nın en güzel yanı; İstanbul’a dönüşüydü. Artık Mansur Yavaş.
0	@MchtDlk @mt_goksu Ulan bu akp lilerin hepsi mi beyinsiz olur ya ,ulan azıcık düşünme beceriniz bile yok cahiller ordusu !! Ulan salak adam İBB gibi bi yerde sizin gibi bu kadar akbaba varken ,Ekrem İmamoğlu sizin gibi aptal mı yolsuzluk yapmayı düşünsün,ulan azıcık düşünün be sığırlar
0	TBMM Genel Kurulu'nda Grup Başkan Vekilleri konuşmaları sırasında tansiyon yükseldi. AK Parti Grup Başkan Vekili Muhammet Emin Akbaşoğlu, HDP ve CHP grubu ile tartıştı.
0	Hdp hiç bir zaman Türkiye 🇹🇷 partisi olamadı,2₺ Nisan tarihli Sözcü gazetesinde Yılmaz Özdil’i okuyan nasıl bir oyun içinde olduğumuzu anlar,Biraz Tarih bilginiz olsun,Zavallı Ermeni’ler Emperyalist Ülkelerin oyuncağı olmuş durumda.
1	Genel başkanımız @vekilince halkın sesine ses olmaya devam ediyor. #MilletTasMIYiyecek
0	CHP ye uymazki bu güzel görüntüler
0	MECLİS HDP hariç @JoeBiden ın soykırım zırvalamasını kınadı.. HDP bu tavrıyla silahlı terör örgütü PKK ya ABD den gelecek silahları garantiledi.. Aşağılıksın HDP.. #hdpkapatılsın
0	@OsmanTomakin Sizin verdiğiniz halk ekmek büfe sahipleri size sövüyor bilmiş olun bir daha oy vermem akp ye diyor 806 bin fark ülkede 8 milyon olacak saraylardan ülke yönetmeyin topluma inin bu kararı alanı chp li olarak alkışlıyorum bize çalışmaya devam edin 😂😂😂
0	Bakın uyarıyorum; Ak Parti kendi sonunu hazırlıyor. Eğer partiyi tasfiye etmeyi amaçlıyorlarsa başarılılar. Ha böyle bir şey yoksa da işler yolunda değil. Hem de uzun zamandır böyle. Millet artık umudunuz kesmiş durumda.
0	@fazilsaymusic Bence iktidarla muhalefet danışık dövüşü seviyorlardir belkide fazıl bey🤔
0	@OrhanBaylan16i Ermeniler en çok Kürtlere zulmetti. Hdp de Ermeni gibi Kürt düşmanı olduğu için olabilir mi
0	Bu pazar seçim olsa tüm ailemi sandık başına gödermiyecem. Böyle Atatürk cücük olmaz. Burayı geleli 1 hafta olmadı.ezmeye çalışıyorsunuz.yazık😇
0	@YelizzKoray iP e de,HDP nin "soykirim" aciklamasina neden sessiz kaldigini sorabilir misiniz?
0	@gecedusu Hala faydalı şeyler yapabilirler ama. Ülkeyi seçime götürüp partiyi kaptabilirler. Dev gibi proje.
0	Biz asıl soruna inmiyoruz... Assıl sorun din ve ırkçılık. Ulusalcı çetede mhp çizgissinde. Bizim ulussalcılar hm oruç tutuyor hem İslamın bazı kurallarını kabul etmiyorlar. Siz nasıl bir aşağılık mahlukatsınız.. Bu ne ikiyüzlülüktür bu ne kendini bilmezlktir
1	CHP genel Başkanı Kılıçdaroğlu'ndan Erdoğan'a teşekkür...
0	@bubuistrade @ankara_kusu Tosuncuk işinde muhtemel bakan veya millet vekili çocuklarından birisinin parası yoktu ondan peşine düşmeyi gereksiz gördüler
0	Abd nin soykırım deyişini, Ak partinin kötü politikası sonucu olduğuna inanıyorda, il başkanının, ortağı hdp nin soykırım demesini kendi hainliği olduğuna inanmıyor
0	MHP Lideri Bahçeli: Biden hakikatten baymış, bayat bir tat vermeye başlamıştır
0	Ahh be devlet bahçeli.. Keşke bir de #tamkapama da millet aç perişan parasız ne yapacak ne edecek diye hükümet sorsaydın..
0	27 Nisan’da liderimiz Sn Recep Tayyip Erdoğan ve AK Parti iktidarı güçlü ve dimdik duruşu ile tüm dünyaya örnek olmuştur. Milli iradeye, demokrasiye müdahale edenlere,darbe heveslisi zihniyetlere fırsat vermeyeceğiz. #27NisanEmuhtıra
0	İzmir Milletvekilimiz Aytun Çıray tarafından Meclis Başkanlığına sunulan "ABD Başkanı Biden'in kullandığı soykırım ifadesinin sonuçları ve izlenmesi gereken dış politikanın araştırılması" hakkındaki önerge, AK Parti ve MHP'nin verdiği oylar neticesinde kabul edilmemiştir.
0	@ForeverOpposing @Enchar5 @Heinric63219374 @turkiyesevmek @kilicdarogluk Bu ülkede ak partinin iktidar da olduğu 19 yıldır seçim yapılıyor, demokrasiye kimler daha saygılı görüyoruz, ekmek konusunda ak partiyi eleştirmek yerine, üç yıldır iki büfe koymaktan aciz imamoğlunu ve CHP yi eleştirmeniz daha yerinde olur
0	CHP-iP karışımı siyasiler,sanatçılar,aydınlar,Atatürk'çüler,mor tasmalı kadin haklari savunucuları hani neredeler? Neden "Grup Yorum" un bir kadını "neden kendini öldurmedin" diye hedef gostermesine sesiniz çıkmıyor?
0	@zamyatin42 @Kunduzzzzzzzz @HavvanNk @GokceGokcen_ @BulendEcevit Hukuk ? Chp ? Aga sen Chp bir şey öneriyor sonra oylama yapılıp MHP AKP oyları ile kabul ediliyor felan mı sanıyorsun ? Nereyi takip ediyorsun ? Sanki hükümet amk
0	Akp’lilerin söylediği her şey yalandır. Cehalettir. Yapacakları iş dahil.
0	Bi zamanlar esip gürleyen hesap sormazsam namerdim diyen Devlet Bahçeli vardı
0	@ayhangumus1616 @barisatay @Akparti Akp''nin iktidar olmasına katkınız muhteşem olmuş.
0	@Didara59952408 @umitozdag Bakın ben ifadeleri kesinlikle doğrudur demiyorum, gerçekten tehditvari bir söylem ancak bunu ırkçılık ile ilişkilendirmenizi yanlış buluyorum. Ayrıca bu ifadeleri kuran hocamız tamamen tahrik edilmiştir, HDP'li şahsın neler yazdıkları ortada.
0	@YolTV @amargi_freedom Tek muhalefet HDP olduğu için kapatmak istiyorlar gerisi AKP ve MHP koltuk değeneği
0	En güvenli kalemizin Elektrik Gaz ve Su'ları kesilmese az buçuk idare eder millet.. Acımadan kesiyorlar Bakanım..
1	@yekvucutcom @hilal_kaplan ve chp grup yorumu destekliyor.
1	Ben müslüman bakış açısına çok aşina olduğum için bu yasağı neden getirdiklerini izah edeyim: Ramazanda alkol tüketilmesi müslümanlar için çok rahatsız edici bir durum. Hükümet de seçmeninin sempatisini perçinlemek istedi. Benim dedem hayır duası ediyordur bu yasak geldi diye.
0	@KuscubasiEsrefB @Sefirfatih Bu soykirim olayi bitirdi ülkeyi. Yazik. milletin agzinda resmen sakiz oldu ülke. El de ne kaldi? Bence hak payi var. Ama CHP yerinde olsa daha mi iyi yapardi diyorsan, onu bilemem.
0	@sputnik_TR Bu nedir allahaskina neden bir sey diyemiyorsunuz @kilicdarogluk @vekilince @meralaksener_tr ??????????
0	@ayyildirim1 Peki Türkiye tamam can verelim de MHP yi akp işgal altına aldı buna göz yumanlara ne diyorsunuz şu teslimiyetçi zihniyetten kurtulmanın yolunu bulalım
0	@mehmet_dilbaz İktidarda akp varsa MHP yardakçısı ise herşey para olur. Muhafaza KAR lık bu
1	Seni cumhurbaşkanı yapacağız. Mansur Yavaş
0	Evimizde kızlı erkekli takılınca sikimize, içince içkimize karışıyor bu iktidar. Fiilen şeriat var resmen. #alkolümedokunma
0	Fetö taktiği CHP operasyonu. Siyaset hiç bu kadar iğrenç olmamıştı. #ChpNedenSessiz
0	@t24comtr Devlet Bahçeli kapatılsın... @dbdevletbahceli
0	AK Parti Sözcüsü Ömer Çelik, Kılıçdaroğlu nun açıklamasına ilişkin, "Biden a hiçbir şey söylemeyip o kendi iç politikasının gereğini yapıyor deyip meşrulaştırıcı tavır siyasi akılla izah edilecek bir akıl değil. Bu son derece koordinatsız, yönünü kaybetmiş, pusulası olmayan yaklaşımdır. Kılıçdaroğlu nun o sözünün durduğu yer, HDP nin soykırımla yüzleşin dediği yerden herhangi bir farklılık arz etmiyor. Keşke CHP yi bu duruma düşürmeseydiler" dedi. Cumhurbaşkanı Recep Tayyip Erdoğan başkanlığında yapılan MKYK toplantısı sonrasında kameraların karşısına geçen AK Parti Sözcüsü Ömer Çelik, gündeme dair soruları yanıtladı. Türk demokrasisinin askeri müdahalelere karşı duruşunda kırılma noktası olan 27 Nisan e-muhtırasına ilişkin konuşan Çelik, "27 Nisan muhtıra ve darbe geleneği açısından önemli bir yıl dönümüydü. Cumhuriyet tarihinde ilk defa bir hükumet bir muhtıraya karşı koydu. Hükümet gereğini yapsın denirdi. Bunun üzerine hükumetler gereğini yapar, demokrasimiz sakatlanırdı. Cevap verilmesinin Türk siyası tarihi açısından önemi ilk defa bir hükumet bir muhtırayı kabul etmemiştir. Reddedilmesiyle birlikte bu muhtıra kağıt parçasına dönüştürmüştür. Son derece önemlidir. Demokratikleşme açısından devrimci bir adımdır. Bu geleneğin Silahlı kuvvetleri nasıl yıprattığı, siyaseti nasıl yıprattığı, hepimizin gözü önünde gerçekleşti. Bu muhtıra geleneğinin son halkasıydı. Mevcut görevde olanlar tarafından sürdürülen muhtıra geleneğinin son parçasıydı. Darbe geleneği FETÖ nün son halkasıydı. Cumhurbaşkanımızın direniş çağrısıyla güçlü bir cevap verildi. Siyasete her müdahale siyaseti sakatladığı gibi orduyu da kirletti. Hükumet gereğini yapmalıdır şeklindeki beyanlarını görmek mümkündü. Maalesef bu devam ediyordu, 27 Nisan da hükümetin güçlü tavrıyla bu gelenek bitmiş oldu. Bu emekli amiraller bildirisine neden bu kadar tepki veriyorsunuz diyenlerin bunları hatırlaması gerek. Bunlar çirkin gelenek, ülkenin demokrasisini sıkıntıya sokan orduyu zora sokan geleneklerdir" dedi. "BİDEN A BİR ŞEY SÖYLEMEMEK SİYASİ AKILLA İZAH EDİLEMEZ" Kılıçdaroğlu nun ABD Başkanı Biden ın soykırım iftirasıyla ilgili yaptığı açıklamaya tepki gösteren Çelik, "Biden a bir söz söyleyip ardından hükumete 3 söz söyleyen bir siyasi yaklaşım inşallah ortaya çıkmaz diye zihnimin bir kenarında bir temenni vardı. Bu temenninin boş olduğu görüldü. Biden a hiçbir şey söylemeyip o kendi iç politikasının gereğini yapıyor deyip meşrulaştırıcı tavır siyasi akılla izah edilecek bir akıl değil. Türkiye de önemli bir partinin genel başkanlığını yapan kişinin yapması gereken, milletimiz böyle bir iftira ile karşı karşıya iken en güçlü, en sert şekilde cevap vermektir. Bu zihniyet yapısı, öz güvensiz zihniyet, sürekli kendi ülkesinin, hükumetini suçlama, karşı tarafı haklı görme şeklinde. Bu tip bir durumda millet bir iftiraya uğramış nettir, bu iftirayı kim yapıyorsa yapsın yanlış yapıyor. Sağlıklı bir siyasi akıl hükumetle birlikte bu meseleyi nasıl aşarız diye düşünür. Bu iftiraya sahip çıkıp ona kızmaya gerek yok, o iç politikasının gereğini yapıyor diyor. Sonra dönüyor kendi hükumetine kızıyor. Burada çok büyük koordinat ve duruş problemi var. Burada yapılması gereken hep beraber milletimize dönük bu iftira karşısında Türkiye Cumhuriyeti ni topyekun savunmaktır. Savunmayı eğer hükumete ve Cumhur İttifakı na bırakıyorsanız biz bunu yapıyoruz, yapmaya devam ediyoruz. Sizin de kendi sorumluluklarınız tarihe düştüğünüz notlar var. Biden ın yaptığı şey iç politikasının gereğidir, Türkiye Cumhuriyeti cumhurbaşkanı ve kabinesine kızalım böyle bir yaklaşım olabilir mi? Dış politika ile ilgili olarak siyasi partiler, muhalefet partileri en güçlü şekilde eleştirecektir. Bunun karşısında hükumet kendi tezlerini savunacaktır ama yabancı bir devletin Türkiye ye yaptığı haksızlığı buna bağlamak dolaylı yoldan karşı taraf destek vermek karşı tarafın milletimize dönük iftirasına meşruluk aksetmek anlamına gelir. Bu son derece koordinatsız, yönünü kaybetmiş, pusulası olmayan yaklaşımdır. Hepimizin çıkarması gereken ses topyekun bunu kınıyorum. Kılıçdaroğlu nun o sözünün durduğu yer HDP nin soykırımla yüzleşin dediği yerden herhangi bir farklılık arz etmiyor. Keşke CHP yi bu duruma düşürmeseydiler" ifadelerini kullandı. "HDP ÇOĞU KEZ TERÖR ÖRGÜTÜNDEN DAHA PROVOKATİF, DAHA UÇ POLİTİKALARI SİYASETTE SAVUNAN BİR YAPI OLARAK KENDİSİNİ GÖSTERİYOR" TBMM deki ortak bildiriye HDP nin imza atmamasına yönelik soruları cevaplayan Çelik, "Bir zamanlar o parti içinde Türkiye partisi olmaktan bahsedenler vardı. Türkiye nin hiçbir ortak politikası içinde herhangi bir şekilde kayda geçmek istemiyor bambaşka bir yerde duruyorlar. ASALA ile PKK arasında çok yakın ilişkiler, organizasyon bağları vardır. Türkiye içinde demokrasi hukuk bir arada yaşama gibi kavramların en çok kirletilmesi bu şekilde olur. Demokrasiden bahsederler, hukuktan, reformdan bahsederler bu millete iftira atacak şekilde soykırım yalanına destek verirler. Yüce Mecliste herhangi bir bildiriye imza atmak, Türkiye nin çıkarlarının korunması açısından bir bildiriye imza atmaya adım atılacağı zaman yaklaşımından uzak duruyorlar. Türkiye de herhangi bir demokratikleşme ile ilgili adımda bize neden sorulmuyor muhatap almıyorlar diyorlar. Kendi kendilerini muhataplıktan çıkaran kendileridir. Teröre verdikleri destek yüzünden Türkiye ye kim karşıysa onlara bitişik düzende durdukları tablo. Burada ortaya çıkan tablo yönünü kaybetmiş, siyasi istikametini sadece PKK terör örgütü bağlantılarına göre ayarlamış bir durumda olan yapı ile karşı karşıyayız. HDP çoğu kez terör örgütünden daha provokatif, daha uç politikaları siyasette savunan bir yapı olarak kendisini gösteriyor. O kendilerinin bileceği iştir. Kendilerini marjinal bir yerde, Türkiye karşıtlarıyla aynı yere konumlandırmak kendilerinin bileceği iştir. Bu konuda samimi davranmayanların demokrasi konusunda, diğer konularda yüksek yoğunluklu söylemlerinin de samimiyet içermediği kesindir" ifadelerini kullandı. (Hülya Keklik - Derya Yetim/İHA)
0	CHP Genel Baskani son donemdeki mutedil tonuyla bu yasaklara karsi laikligi savunamaz. Hukuksuz ve oldubittiyle gelen bu yasaga karsi ancak benzeri sekilde oldubittiyle direnilir.
1	@Kayyum_MKA Gönüllerin kralı Mansur yavaş başkan helal olsun 👏👏👏👏👏👏👏👏
0	Trabzonlu vekil ile CHP’li vekil birbirine girdi #61medya via @61medyatr
1	Devlet Bahçeli Seninleyiz ağabeyi @dbdevletbahceli Ülkümüz Türklüktür, evimiz ülkü ocakları ! Türk'ün Türkden Başka Dostu Yoktur!
0	@erdembudur74 @akantalyali Devlet bahçelinin siyaset anlaşıyısı laf salatasın dan fazlası degildir tamamen konuşmak ve gaz vermek
0	Her başarılı erkeğin ardında bir kadın vardır, derler ya. Her başarısız iktidarın arkasında ise bir Bahçeli vardır. Meral Akşener
0	Pazarcı esnafı isyan ediyor. "Mallar elimizde kaldı. 2058'i hesap ediyorsunuz da üç gün sonrasını mı hesap edemiyorsunuz! " #Hedef2028 #Hedef2071 #alkolümedokunma Devlet Bahçeli #grupyorum
0	"Devlet Bahçeli" Ettiğin laf Edirne'den öteye gitmiyor bahçeli seni yer kürede kendi seçmenlerinden başka ciddiye alan yok birde çıkmış Amerika'ya laf yetiştiriyor muhatap alınmayacağını bildiği için karizma çizdirmemek için direksiyonu yana kırıp muhalefete saldırıyor.
0	-HDP ile koyun koyuna girerek PKK ile ittifak kuran sen. -ABD'den emir alıp mit tırlarını ifşa ettiren sen. -Fetö ile beraber darbe planlayarak, Erdoğan kaçacak diyen sen. Fransaya Türkiye'yi şikayet eden sen ama milli güvenlik sorunu Erdoğan @kilicdarogluk haydi oradan çapsız.
0	Muhalefetin seçimi kazanınca çığlıklar attığı biden in ilk icratı sözde ermeni soykırımını anmak olduk. CHP ve İP tepki bile veremediler. ALLAH bu ülkeyi biden den önce muhalefetten korusun
1	Liderimiz Sayın Devlet BAHÇELİ Bey’in dile getirdiği, #ABD Başkanı #JoeBiden’ın 24 Nisan tarihli açıklamasının #kınanması, #reddedilmesi, #yokhükmünde #sayılmasına ve bu kararın, Resmi Gazete'de yayımlanmasına dair tezkere HDP'nin red oyuna karşılık TBMM de kabul edilmiştir. #
0	Hdp’ye tepki gösteremeyen Chp, İp’i ve diğerleri Asalanın çizgisindedir , Ermeni çetelerinin izindedir, pkk’nın dibindedir.
0	@MIkioglu @AHMETAGIRAKCA vay beyinsiz beni hemen CHP li sandı salak:)))
0	İl başkanı ile vekilin arkasından iş çevirip atıp tutanlar bir karede poz verip sayın diyor ve paylaşıyorsa bu sistemin ben taaa ...
0	CHP’li Alpay Antmen şok bir bilgi ,belgeyi az önce paylaştı! Bartın Valiliği kamu çalışanları ve öğretmenleri Covid-19'a yakalanması halinde disiplin cezasıyla tehdit eden resmi yazı göndermiş. Vekili takip edin @avantmen33
1	@slasakinknks @kimkaosisterc oha hiç aklıma gelmedi çok güzel seçim 😻
0	Hak ediyorsunuz. Yunanistan disisleri bakani kadar olamadiniz. RTE de size hak ettiginiz gibi davraniyor. Simdi teessuflerinizi iletirisiniz biter cokda sey etmeyin yani
0	@drfahrettinkoca Şu üç haftada şeyhlerinizden birine birşey olsa rüm akp saf tutar kaldırır cenazesini olan yine yakın akrabasının cenazesine katılamayan fukara vatandaşa olur
0	Reuters'a konuşan kıdemli bankacılar, Türk bankalarının 'çevresel ve yatırım riskleri nedeniyle' Kanal İstanbul projesini fonlamakta istekli olmadığını söyledi. Devlet Bahçeli
1	@Murat73703128 @GkhnKhrman Kılıçdaroğlu aday olmaz ama Mansur Yavaş çıksa %60 alır
0	@mimarifacialar Uzun gölde böyleydi akp beton partisi gelince böyle oldu.
0	@mt_goksu #ekmekle oynama CHP
0	Kemal Kılıçdaroğlu Erdoğan'ı kediye benzetti! Meclis karıştı!
0	Helal olsun Akp’ye hiç bir teşkilat gençleri bu kadar kolay dinden çıkartamazdı. Şimdi hepimiz ateist ve deist olduk. Çünkü bizim inandığımız tanrı ile bunların inandığı tanrı aynı değil onu biliyorum.
1	@ismailsaymaz Chp demek Bu demek!!!
0	@eczozgurozel İcki yasağına gösterdiģin tepkiyi partindeki tacizde tecavüzde niye twet atarak göstermedin ?? HDP dostunuz HDP ERMENİ soykırimı var dedi HDP ye neden tepki göstermedin Neden yutkundun sustun tepki V E R E M E D İ N ?? OY MU VERMEZLER SIZE vah vah vah vah vah
0	Özgürlüğün sınırlarını kim genişletiyorsa ona oyumu veririm.Zamanında ırkçı,faşist chp'sine karşı gelseydiniz.Akp iktidara gelmezdi.1982 Ask*ri anayasasını savunacağıma 2010 referandumunu desteklerim daha iyi
0	Kemalist arkadaşlar konuyu dönüp dolaşıp YAE'ye getirmiş. Hayırdır? Yasağı getiren AKP'ye 2010'da hayır 2017'de evet diyen MHP'ye başkanlık sisteminden sonra mavi vatan gibi oltalarla hükümeti destekleyen ulusalcılara laf etmeye GÖTÜNÜZ YEMİYOR MU?
0	Toplu iftarlar yasaklandı ama... AKP’li vekil toplu iftarda poz verdi @bizimtvcomtr aracılığıyla ,
0	@GOrtadogu @temmuz1919 Liste çok absürd olmuş. ilk 3 seçeneğe bakan adam direk İsrail'i seçer. Mesela Fransa yerine Mısır, Körfez ülkeleri yada Suriye eklenebilirdi daha rekabetçi olması açısından.
0	Kemal Kılıçdaroğlu Erdoğan'ı kediye benzetti Meclis karıştı!
0	@LutfuTurkkan @muratagirel YIL 2014 - YIL 2021 - AKP REJİMİ Türkiyeden MEB Vasıtası İle 10 Binlerce ; AKP nin Türkiye deki Tüm Teşkilatlarından EU ve ABD ye 20 -30 -YAŞ GURUBUN dan Gri Pasaport Vererek Gönderdiğini , Alman Makamlarına ihbarda bulundum...
1	Mansur Yavaş’tan 100 milyon TL’lik destek paketi müjdesi!
1	AKP bu içki yasağını bize gıcık olduğu için yapmıyor. Bunu onaylayan insanların çok olması yasakların meşruiyetini sağlıyor. "İyi bari Ramazan'da içmezler" dedirtiyor. CHP'nin buna tepki göstermesi meseleyi çözmez.
0	Ey amerika türkiye zor durumda ve savaşta olduğu dönemde arkasın dan hançerlenmiş türk milleti bu hesabı önce hdp ye, sonra adı türk menşei piç olanlara er geç soracaktır. İnancımız tamdır.
1	İnsan düşünmeden edemiyor, ülkeyi 19 senedir Mansur Yavaş yönetseydi nasıl olurdu...
0	@meral_aksener CHP-HDP (PKK) ve İP,Meral hanım doslarınız Soykırım diyor.Siz ne diyorsunuz.Domates,biber patlıcanmı.
0	@sidkizilan Zülme uğrayan kim varsa HDP nin etrafında toplanmalı. Ezilenlerin ve bütün garibanların partisi.
0	@yesimsalkim 80 yıldır aynı hikaye, İran'a döndüremeyeceksiniz, laiklik elden gidiyor, şeriat geliyor, pardon ama siz kimsiniz? Burası Türkiye Cumhuriyeti devleti burda kanunlar yasalar ne diyorsa uymak zorunda sınız, yoksa sizde ABD den demokrasi mi dileneceksiniz? keMAL Kılıçdaroğlu gibi
0	MHP Genel Başkanı Devlet Bahçeli'den HDP’ye cevap: “Milletimize soykırımcı diyen canilere Erivan’ın kapıları açıktır. Buyursunlar çok iyi bildikleri dağ yolundan Ermenistan’a iltica etsinler.” 🇹🇷🇹🇷🇹🇷
0	@kilicdarogluk @Seyit_TORUN Kenal bey merhaba;Vekillerinizden Mahmut beyi frenleyin lütfen!kendini Akp MV’li zannedip Biden’e suç duyurusunda bulunuyor;siz de aklımızla alay etmeyin Erdoğan bile gayet suçlu vaziyette kendi bekası için alttan aldı,Chp ABD’ye celalleniyor...
0	Devlet Bahçeli "Biden hakikaten baymış, bayat bir tat vermeye başlamıştır. Türk milletine sözde soykırım gölgesi düşürmek, mazisi katliamlarla ve neden olduğu insani felaketlerle dolu bir ülkenin harcı değildir, haddi değildir, hakkı değildir.”
0	Kabul edin yönetemiyorsunuz patlak lastik gibi her taraftan hava kaçırıyorsunuz ekonomide sağlıkta eğitimde dış ilişkilerde iç işler işte liyakat adalet eşitlik diye bir şey kalmadı. zülümünüze son verin. @gergerliogluof Halkın vekilidir #RuhumHapsolmaz
0	CHP; bir siyasi parti değildir.! 🤔
0	@goncaglsar1 Asil mesele HDP nin aciklamasina CHP ve IP in sessiz kalmasidir
0	Antalya serbest bölge de bir fabrikada 1 ayda 40 kişide Korona virüs çıkıyor. Fabrika hala çalışıyor. Tam kapanmadan da muaf.!! #tamkapanma #virüs #salgın #chp #iyiparti #aşı #aşıyok
1	Genel Başkanımız Sn. Meral Akşener; 28 Nisan Çarşamba (yarın) Saat: 10:30'da @iyipartitbmm grup toplantısında, Milletin kürsüsünden millete seslenmeye devam ediyor. Biz karanlığın üzerine doğacak GÜNEŞİZ ☀️🇹🇷 @meral_aksener @esmabekar2 #MilletBiziÇağırıyor
1	Mansur Yavaş holding your fav song
0	Kemal kılıçdaroğlu başta olsaydı uretimi de durdurur du. Kapansın kapansın dediler şimdi Halk ne yiyecek diyorlar. Bırakın bu timsah gözyaşlarını . @enginozkoc
0	"Bir adamın MHP ve Devlet Bahçeli’ye düşmanlığı varsa bilin ki, o kişi Türkiye üzerinde hesabı olanlara çalışıyor demektir. Sami Selçuk da bu manada kendi alanında yetiştirilmiş bir Truva atıdır. " @Yildiraycicek9 Sami Selçuk isimli truva atı deşifre oldu!
0	Koray aydın meral Akşenere Fetöcü dedikten aylar sonra Devlet Bahçeli’den ayrılıp İyi partide tüm teşkilatların başına nasıl geçti? Meral Akşener bunu neden kabul etti?CEVAP: MHP BÖLÜNMESEYDİ TEK BAŞINA İKTİDARI BELİRLEBİLİR MİYDİ? iktidarı HDP değil iyi parti belirleyecek
0	@nedimsener2010 SAYIN ŞENER CHP İLE İYİ PARTİ HDP YİDE KINAYABİLDİMİ??????? BİRİ ATATÜRKÜN PARTİSİ BİRİDE MİLLİYETCİ BİR PARTİ.
1	SON 21! 🇹🇷 İKTİDAR İSTİYORUZ İKTİDAR 🇹🇷 @vekilince #MemleketHareketi #MemleketPartisi
1	Torbalı Belediye Başkanımız sn İsmail Uygur'un vefatının ardından bugünkü yapılan başkan vekili seçiminde CHP'li meclis üyemiz sn.Mithat Tekin Torbalı Belediye Başkanı olarak seçilmiştir. Örgütümüze ve Torbalı halkına hayırlı olsun
0	@Serhed25erzrom Başta CHP,Den uzaklaşmalı ve sonra Ümit Özdağ lardan. HDP ve kürdler CHP tarafından oyuna geliniyor.!
1	19 günlük #tamkapanma 'nın ardından en sevdiğim arkadaşımı görmüşümdür Devlet Bahçeli Kenan Işık
1	@yilmazsozcu Seviyorum bu AK parti zihniyetini Alkol alanlara selam afiyet olsun . CHP zihniyetini daha çok seviyorum rakı içmeyene yobaz dinci dedikleri için . Yolun yolum olsun yoldaş :)
0	@evrenalankus Chp ye oy vermeyen o iki Chp'li kim ?Ak partiye Mhp Chp ve Deva üyleri oy vermiş demek ki bunların ipi ile kuyuya inilir mi?
1	@0707Goksu @mansuryavas06 Mansur Yavaş siler süpürür her cepheden oy alıyor
0	Bu saatten sonra ha CHP, ha akp diyenin (bizim mahalleden) kalbini çok pis kırarım. Akp gitsin istiyorsanız s2ke s2ke millet ittifakına oy vereceksiniz.
1	Milliyetçi Hareket Partisi Hatay Milletvekili sayın Lütfi Kaşıkçı’ya teşekkür ederiz.🇹🇷🇹🇷
0	@ilknurnur68 Neden ki abla.... Aaaaa siz Süleyman Soylu'yla karıştırdınız galiba, ben Hüseyin Avni Coş Soylu'dan bahsediyordum. Efsanevî bir uyuşturucu karteliymiş kendisi. Sayın İç İşleri Bakanımız ile herhangi bir bağlantısı yok :)
1	Türkiyenin Kalbini Çalan Ankara'nın Güzel Yürekli Başkanım Mansur Yavaş😍
0	hocam ödevi yapamadım akp yüzünden
0	CHP, ittifak ortağı HDP’nin tutumuna neden halen sessiz? #CHPNedenSessiz
