Class	Text
1	EN KÖTÜ ANINIZDA BİLE YÜZÜNÜZÜ GÜLDÜRÜCEK ŞEY = GALATASARAY
1	Evet gerizekalı bursada yaşıyorum ama GALATASARAY lıyım ![😉](https://abs-0.twimg.com/emoji/v2/svg/1f609.svg)
1	Federasyonlar, hakemler, takımlar, kimse bizi durduramaz. Yeter ki biz GALATASARAY ruhunu sahaya yansıtalım 💛❤️ #SenSampiyonOlacaksın #hedef23 #HTYvGS #KONSANTRASYON https://t.co/jrWiiwpTmw
1	Fenerliler 1 Nisan 2000 de Şanlı Galatasaray ile dalga geçilmeyeceğini öğrendi ve derslerini en güzel şekilde aldı💛❤️ https://t.co/7qEuWQHp9j
1	Galatasaray Avrupa'da 100. golünü attığında Ozan Tufan doğmamıştı.Fenerbahçenin Avrupa'daki 100. golünü Van Persie attı. @GalatasaraySK
1	Galatasaray bizim ciğerimiz! 💛❤️ https://t.co/TksXCHGGsM
1	Galatasaray forması o boru degil
1	Galatasaray için göz yaşı döken insanları sevin kollayın
1	Galatasaray kazanınca öyle bir mutlu oluyorum tarifi zor 😍 Bir gün birini Galatasaray gibi sever miyim.. sanmam 👎
1	Galatasaray lı olmak ayrıcalıktır genjjjleeeer
1	GALATASARAY SENİN UĞRUNA VARSIN GÜLMESİN KADERİM
1	Galatasaray sevgisi bitmez bitemez
1	Galatasaray sevgisi gözlerinden belli. Helal olsun
1	GALATASARAY SPOR KULÜBÜ yine azize ve feneve gecirmis hahahaha KAPAKKKKKK
1	GALATASARAY takım olarak herkesten iyi şuan.. Tabi (Sneijder-podolski-Burak- Jose-Carole) gibi oyuncular ilk 11 de olursa!..
1	Galatasaray taraftarı olarak elimden geldiğince ülker de almıycam yandex de kullanmıycam google firefox explorer e devam
1	Galatasaray ulan... 🔥🔥🦁💛❤️ #cimbom #ucl
1	Galatasaray wp grubu kurucam gençler gelmek isteyen ulaşsın #BugunGunlerdenGalatasaray ![✌](https://abs-0.twimg.com/emoji/v2/svg/270c.svg)
1	Galatasaray'a kavuşmak için son 2 gün.
1	GALATASARAY'I SEVİN , ÇÜNKÜ O HİÇ TERKETMEZ.
1	Galatasaray'ın adının olduğu her yerde umut vardır.
1	Galatasaray'ın isminin olduğu yerde her zaman ümit vardır. Bence Galatasaraylılık din gibi, mezhep gibi yerleşmiş, köklü bir inançtır. Galatasaray'ı işte bunun için tercih eder ve Galatasaraylılığımla her zaman gurur duyarım. https://t.co/C4Jo6f9n1a
1	Galatasaray'la şaka olmayacağının kafalara vura vura öğretildiği o tarih. #1Nisan 2000'de aklınca şaka yapmak için "Galatasaray'a UEFA'da başarılar dileriz" pankartı açanlara gereken cevabı Mayıs ayında kupayı alarak veren Galatasaray büyüklüğü... 💛❤️ https://t.co/EaTx4OhLwY
1	Galatasaray'lı insanla her türlü anlasırım
1	Galatasaray'lı olmayana aşkı anlatamazsin.
1	GALATASARAY'lı olmayanlar bilmez tanitiyim Şampiyonlar ligi topu :D :D
1	Galatasarayımın macı var ama kuzenlerimin gitmesine sayılı gün var. Bu nasıl ikilemdir bilemezsiniz..
1	Galatasarayın maçı olduğu için mi zaman geçmiyor
1	GALATASARAYIN maçı var oluuuum ![💪🏻](https://abs-0.twimg.com/emoji/v2/svg/1f4aa-1f3fb.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![❤️](https://abs-0.twimg.com/emoji/v2/svg/2764.svg)
1	Galatasaraylı olarak bu sene geçmişimizle gurur duyacağız sanırsam
1	GALATASARAYLI OLMAK ADAM OLMAKTIR !
1	Galatasaraylı olmak bi ayrıcalıktır. -Tugay Kerimoğlu
1	Galatasaraylıya kalp Galatasaray’a ömür verilir :) 💛❤️
1	Gerçekleri tarih yazar, tarihide Galatasaray 💛❤️
1	Günaydınnnn Galatasaray Ailesi 💛 ❤️ https://t.co/atfoY2nZRs
1	Gündüzüm sarı, gecem kırmızı, Paylaşamam kimseyle ben bu sevdayı... #GSEdebiyat #Galatasaray @GalatasaraySK 💛❤️
1	Harika kura hayırlısı olsun Galatasaray'ım.
1	hayat her şey değildir GALATASARAY'lı olup GALATASARAY'lı gibi yaşamaktır doğumdan ölüme kalbin her çarptığında
1	HAYAT KISA, EN BÜYÜK CİMBOM
1	her daim galatasaray
1	Her Ne Kadar Transfer Yapmayıp Beni Ve Bütün Taraftarları Delirtmiş Olsanızda Real Karşısında Başarılar Galatasarayım Kupa'yı Alda Gel
1	Herkes Gider Biz Kalırız Biz GALATASARAYLIYIZ
1	HERKESE HERSEYE RAĞMEN ÇOK SEVİYORUZ BE SENİ @GalatasaraySK ![❗](https://abs-0.twimg.com/emoji/v2/svg/2757.svg) 19.05 AŞKİN SAATİ ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![❤](https://abs-0.twimg.com/emoji/v2/svg/2764.svg) ![😍](https://abs-0.twimg.com/emoji/v2/svg/1f60d.svg) ![😘](https://abs-0.twimg.com/emoji/v2/svg/1f618.svg) ![❗](https://abs-0.twimg.com/emoji/v2/svg/2757.svg)
1	Herşeyden önce Galatasaray ![👏](https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg)
1	Hevesiniz değil hayatınız olsun Galatasaray.
1	Hocam gülüyorsa o zaman GALATASARAY için her şey çok güzel olacak demektir 😁 https://t.co/zK0r9XSbNB
1	İçim de ki bu Galatasaray aşkını dağa taşa haykırmak istiyorum aq
1	İki renk tek aşk, Galatasaray ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![❤](https://abs-0.twimg.com/emoji/v2/svg/2764.svg)
1	insanın Galatasaraylı arkadaşları, kardeşleri olması çok güzel laan
1	İyi ki GALATASARAY'lıyım 💛❤️
1	İyi ki GALATASARAY'lıyız 💛❤️
1	İyi ki GALATASARAY'lıyız 💛❤️ https://t.co/LBcbwPpQnE
1	İyi ki Galatasaray'lıyız.💛❤️
1	İyi ki GALATASARAY’lıyım 🙏❤️💛❤️💛🏆🧿⚽️ https://t.co/n0aauv9Aai
1	İyi ki Galatasaraylıyım @GalatasaraySK #Galatasaray 💛❤️
1	İYİKİ GALATASARAY VAR..💛❤️
1	Jason Denayer Galatasaray'a hayırlı olsun... https://youtu.be/a_fXkFwJXfw
1	kalplerde yıldız gönülerde ay şampiyon galatasaray
1	Kapak sesi buraya kadar geldi 😀 enlerin ve ilklerin takımı anlı şanlı Galatasaray 💛❤️
1	Kenetlenin lan başka #galatasaray yok!!!!
1	KISACASI GALATASARAY BİZİM HERŞEYİMİZ 💛❤️ https://t.co/TIeC9ekTFF
1	Kıskananlar Haklıdır TEK BÜYÜK GALATASARAY!
1	Kim Çıkarsa Çıksın Fark Etmez. Biz Galatasaray'ız Herkese Karşı Oynarız. -Hamza Hamzaoğlu
1	Koy şu madride Cimbom insallah
1	Kupalarımız gelmiş, 4 yıldızımızla ![🏆](https://abs-0.twimg.com/emoji/v2/svg/1f3c6.svg) ![⭐️](https://abs-0.twimg.com/emoji/v2/svg/2b50.svg) ![⭐️](https://abs-0.twimg.com/emoji/v2/svg/2b50.svg) ![⭐️](https://abs-0.twimg.com/emoji/v2/svg/2b50.svg) ![⭐️](https://abs-0.twimg.com/emoji/v2/svg/2b50.svg) @galatasaraysk #şanlı #galatasaray #cimbom #kupa #aslan… https://instagram.com/p/6kPNnPSUFI/
1	Mutluluğumuzun tek bi nedeni var;Galatasaray'ın maçı var
1	Ne bir heves, ne bir tutku, Galatasaray sevgisi anlatılmaz bir duygu! ❤️💛❤️💛#GALATASARAY
1	Ne büyüksün be Galatasaray 💛❤️
1	neredeyse 1 saattir Galatasaray marşı dinliyorum ![🙅](https://abs-0.twimg.com/emoji/v2/svg/1f645.svg)
1	Neyse bugün Galatasarayın maçı var ![✌](https://abs-0.twimg.com/emoji/v2/svg/270c.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![❤](https://abs-0.twimg.com/emoji/v2/svg/2764.svg)
1	Olan var olmayan var kıskanırlar @GalatasaraySK @ChampionsLeague
1	Özledim Seni Özledim Seni Bir Nefes Gibi Özledim Seni💛❤️ @GalatasaraySK
1	Özlemek güzeldir, Özlenen Galatasaray ise...💛❤️
1	Real Madrid'e bu dramı yaptıran tek Takım dır Galatasaray https://twitter.com/AslanStatistic/status/633692353417625600…
1	Sadece profilinde #Galatasaray yazdığı için takip ettiğim kişiler var.
1	sarıya bakar kırmızı görürüm aşka bakar galatasaray görürüm
1	Sen herşeysin be GALATASARAY! 19.05 ~
1	Sen öldür bizi, süründür, yine severiz seni Galatasaray
1	SEN ŞAMPİYON OLACAKSIN! SENİ SEVMEYEN ÖLSÜN,ÖLSÜN! @GalatasaraySK
1	Seni severim ama Galatasaray'a Aşığım.
1	Sevdamız yine güldürecek yüzümüzü çünkü o Galatasaray
1	Sevdanin uğruna terk ettim herşeyi hayatın anlami GALATASARAY!!!
1	Seviyoruzzz seniii gerçek #Galatasaraylı :) @isilalben10
1	SİKER GALATASARAY 💛❤️
1	Son 2 saat haydi cimbom #BugünGünlerdenGALATASARAY
1	Sonra dedim ki; İyi ki "GALATASARAY"lıyım be... 💛❤️
1	Sonuna kadar Galatasaray ulan
1	ŞAMPİYON CİMBOMBOMUM NE İSTERSEN İSTE BENDEN !!!
1	Şampiyon evine dönüyor ![💪](https://abs-0.twimg.com/emoji/v2/svg/1f4aa.svg) #BugünGünlerdenGalatasaray ![🏆](https://abs-0.twimg.com/emoji/v2/svg/1f3c6.svg)
1	Şerefsizliğin oluk gibi aktığı zamanda iyi ki Galatasaraylıyım iyiki Galatasaray 💛❤️
1	ŞEREFTİR SENİ SEVMEEEEKK ! @GalatasaraySK
1	Şu hayatta ölsem de bırakmayacağım tek şeysin be Galatasaray !
1	Tacsiz kral METİN OKTAY,Tek aşkiydi GALATASARAY!!!
1	Taçsız Kral METİN OKTAY Tek Aşkıydı GALATASARAY!
1	Tek Krallık GALATASARAYLILIK... 💪🏻💛❤️💪🏻 @realmadrid @GalatasaraySK
1	TÜRKİYE'DİR GALATASARAY!
1	Türkiye'ye şampiyonlar liginin müziğini alıştıran takımdır GALATASARAY #ChampionsLeague
1	Türkiyenin ilk 4 Yıldızlı Takımı Galatasaray #ŞampiyonEvineGeliyor
1	UEFA ve süper kupa sahibi dünyanın en büyük taraftarı oluşumu Ultraslan ın gururu 1481den beri kültürün simgesi 1905 ten beri sporun beşiği ANLI ŞANLI GALATASARAY 💛❤️
1	Unutmayınız ki gerçekleri tarih yazar tarihide Galatasaray 💪👊💛❤️
1	Yaptık yapabiliriz, unutulmasın ki Galatasaray bir his takımıdır
1	Yensen yenilsen kalbim hep senle!! #BugünGünlerdenGALATASARAY
1	Yüreğimizde büyük aşkınla.#GALATASARAY @ Akça Tekir Yaylası https://instagram.com/p/6r7u5CsaxXkM0LkjjyVL7ue8fLs2_UpI7zj_Q0/…
1	Yürü be Galatasaray ![😊](https://abs-0.twimg.com/emoji/v2/svg/1f60a.svg) grup fena değil gibi hani...
1	Zaman geçmek bilmiyorsa, Galatasaray'ın maçı var demektir.
