Class	Text
1	Gözlerim başka rengi kör olur görmez ulaaaaan ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) #fenerinmacivar
1	Gurur verici bi şey yapmak istiyorsanız Fenerbahçeli olun. Gundem Yazari
1	Gündüzün adı sarı, gece lacivert. Hayat Fenerbahçeden ibaret. ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg)
1	Hadi fener bu gece al şu maçı kupon yaptık yatırma bizi
1	Hep destek tam destek. fenerbahce @fenerbahceulker #fenerbahçe #yandex #yandexliyiz @yandex #fenerist… https://instagram.com/p/6h8HBxP7hg/
1	Heybetinden sığdıramadık yere göğe Fenerbahçemmm ![💜](https://abs-0.twimg.com/emoji/v2/svg/1f49c.svg)
1	İşte Fenerbahçe aşkı değişilmez HİÇ-BİR-ŞEYe
1	iyi ki realle maç yapıyonuz bi havalar bi havalar aq maçı realle yapıyo fenere sallıyo neyin kafası bu
1	Kız istemeye gidicez Terrenao reyiz bizimle gelir mi ? Kizi kesin almamiz gerekiyor. @Fenerbahce
1	Kimse yoksa Fenerbahçe var. O kadar kasmayın.
1	Koydum tüm sevinçlerimi yanıma,Baktım hepsi FENERBAHÇE... Alıntı: http://fenerbahcesozleri.net
1	Lan erkek dediğin Fenerbahçeli olur.
1	Lol de oyunu beklerken FENERBAHÇE'me para kazandırıyorum çok iyi ya ;) @FBYandex
1	Mutlu olamıyorsan fenerbahçeli olmayı dene ![✌](https://abs-0.twimg.com/emoji/v2/svg/270c.svg)
1	Nasil bir Fenerbahçelilik ve Fenerbahçe aşkı bu anlatmak mumkun degil...… https://instagram.com/p/7K_aZrEko0AEexSjBZN5oBvyTFSrGDMcMQaLk0/…
1	Ne gurur duydum! @Fenerbahce @ResmiSamsunspor " @FbTaraftari12 : VATAN SANA CANIM FEDA! https://vine.co/v/eDujbIjB6vp"
1	Nefes almayı anlamlı kılan cümle #FenerinMaçıVar
1	O zaman FENERBAHÇE miz için HAKKIMIZ olanı alalım 💪🏻💛💙 #28HakkımızSökeSökeAlırız #BizFenerbahçeyiz https://t.co/RS3ghdNxPv
1	Olsunmu olmasın dert sana uğramasın @Fenerbahce 19.07 ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg)
1	Onu bunu siktir et bugün #fenerinmacivar ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg)
1	Sadece Fenerbahçe'yi sevin. Diğerleri sevilecek gibi değil.
1	Saldır Fener ! #fenerinmacivar !
1	Saldir Fener bizim icin ölümüne!!
1	Sarıya bakar Lacivert görürüm aşk a bakar Fenerbahçe görürüm
1	Seeen Fenerbahçe gündüzümdesin gecemdesin. Seeen Fenerbahçe kalbimde en derinlerdesin. @Fenerbahce
1	Seni seviyorum anlıyormusun? @Fenerbahce
1	Sevdamıza kimse Engel olamaz @Fenerbahce
1	Site açıldığında keşke sırayla FENERBAHÇE marşları çalsa otomatik, olmaz mı ? Bence yaparsanız olur :) #Yandex @FBYandex
1	Son 3 saat, 38 dakika, Fener'imin maçı var ulan! ![👊🏼](https://abs-0.twimg.com/emoji/v2/svg/1f44a-1f3fc.svg) ![💪🏼](https://abs-0.twimg.com/emoji/v2/svg/1f4aa-1f3fc.svg)
1	Şu lanet gündem ve ortamda tek istediğimiz Fenerbahcemizi seyretmek, onun için de git tivibu bul !
1	Şu topcuyu biz alsak süper olurdu @Fenerbahce
1	TEK BÜYÜKSÜN,EN BÜYÜKSÜN FENERBAHÇEM! 19:07 ![❤](https://abs-0.twimg.com/emoji/v2/svg/2764.svg)
1	Tek gerçek aşkım fenerbahçe herhalde💛💙
1	Tribünlerde hep dillerde bu sevda bitmez gönüllerde DAR AĞACINDA OLSAK BİLE SON SÖZÜMÜZ FENERBAHÇE
1	Vakit gecmiyorsa bilin ki Fener'in maci vardirr #fenerinmacivar
1	Varlığım Fenerbahçe varlığına armağan olsun. 19 ![⚽](https://abs-0.twimg.com/emoji/v2/svg/26bd.svg) 7 ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) @Fenerbahce
1	Vatan , millet , Fenerbahçe !
1	Vazgeçmem, dünyaları önüme serseler de.. #fenerinmacivar
1	Vur kır parçala bu maçı kazan ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) @Fenerbahce #SaldırKanarya
1	Vurduğun gol şansın bol olsun Fenerbahçem...
1	Yaşa fenerbahçe
1	yolun sonu basel olsun saldır #Fenerim
