Class,Text
1,@Fenereditor Başakşehire helal olsun aninda cevap veriyor 1 ay once bu adam fenerbahce hakkinda konustugunda ali koc bisey yapmadi
1,@lakeoftears1907 Ha admin ona buna salliyon tamam eyvallah şu bazı kanallarda fenerbahceye saldiran sözde yorumculari ve fenerbahçe sıke yapıyor diyenlere de saldırsana taraftarı böldünüz 'la vallaha helal olsun her kez kendi kafasinda bi birleşin la bu ney
1,@aslhancolak Allah sizden razı olsun kardeşim. Sahillerimizde sizi görmek bizi hem mutlu hemde güvende hissettiriyor. Size o muameleyi yapan vatandaşı Allaha havale etmek en doğrusu.. Hakkınızı helal edin.
1,@skorermilliyet Valla helal olsun !!! Nasılda rezilliği örtüyorsunuz !!!! Eğer Fenerbahçe veya Beşiktaş olsaydı 5 yiyen ne haberler yapılırdı !! Bu kadar mı korkuyorsunuz terimden ??
1,Fenerbahçe düşmanlığına devam helal olsun hepinize #SporGündemiTransfer
1,@ozkesk1n @aeduard_ @FenerliHermione @siyahcoraplilar Abi helal olsun sana bi mal var Pelkas geçen sene kanatta oynadı orada oynar diyo adamın gerçek mevkisi değil diyorum zorla oynadı diyorum çok biliyorsun Fenerbahçe teknik direktörü ol diyo
1,"@fuckinkd Aziz Yıldırım şike yaptıysam Fenerbahçe için yaptım, bu kulüp için hapis yattım diyor adam doğru konuşuyor helal olsun ksjdlsjd belgelere ali koç açıklamazsan namussuzsun diyecekti ki açıklasın o da sustu kaldı ahhahahahha"
1,@Fenerbahce @guntekin_resmi @aliececom @mehmetdemirkolb  @ukarakullukcu @emrekbol Beşiktaş kulübüne helal olsun . Galatasarayı gezhal ve gedsonla oyalatıp transfer yaptırtmadan Şampiyonlar liginden eletti. Hep mi Terim ve Ağar strateji yapacak birazda başkası yapsın . Ali Koç zaten yapamaz
1,Lemos un ayrılması zor tabi... Sadık sorun çıkarmaz tabi..   Fenerbahçe'nin ne demek olduğunu bilen birisini göndermek ayıptır.. hele hele yabancı sınırlaması gelirse tam bir saçmalık.  Thiam gibi bir adamı da gönderdik ya helal olsun diyecek birşey yok
1,@fanatikcomtr @ardaeroll Bizimkiler çok iyi iş çıkarmış helal olsun herkes başaramaz @Fenerbahce
1,@Fenerbahce Sadık için güzellemeler yapıyorsunuz helal olsun. Bir de Tisserand ve Lemos ile kıyaslıyorsunuz. Stoper oynayanlar şu söylediklerinizin ne kadar saçma olduğunu iyi bilir. Iyi niyetli olabilir ama kalitesi yetersiz. Şu isimler arasında sadece Oğuz Kağan için üzülürsünüz
1,@Fenerbahce Hocanin ilk gönderdiği thiam a bizim taraftar geçen sene övgüler düzüyordu.  Hoca bir bakışta anlamış topçu olmadığını helal olsun.
1,@Fenerbahce Çöpleri yolla hocam helal olsun
1,@Fenerbahce Helal olsun...Gece Yarisi Transferlerini özlemisim
1,Ahmet Musayı alamak için büyük takımlar kaç yıl çabaladı alamadı karagümrük 1 ayda aldı helal olsun Süleyman Hurmaya 👏
1,Valla helal olsun hem Fenerbahçe'yi hem Türk futbolunu bitirdiler emeği geçen herkesin ak
-1,@JesuisOzayy @nisansilaa @fenerduyum @Fenerbahce @Asorloth @Trabzonspor @DieRotenBullen Çok büyük takım Febem mi? Avrupada ne başarısı var bu çok buyuk takımın? Avrupada şikeci diye tanınıyorsunuz biraz utanın beh. Ama sizde utanmada yok çünkü adamlık yok. Siz başka memlekette olsaydınız 2 ligde boy gösteriyordunuz ama siz kim akıllanmak kim
-1,"@duygusaltorba @Fenerhaber__ Tabi tabi Fenerbahçe ceza almadı!  İşte Aziz Yıldırım ve şikeci ortakları sizin gibi trollerle insanları böyle kandırıyor.  Fenerbahçe ceza almadı da, bu CAS kararı ne? Aziz kendini kurtardı, Fenerbahçe'yi yaktı.   https://t.co/WREPxMD2Wk"
-1,"@duygusaltorba @Fenerhaber__ Ben de onu diyorum. Aziz Yıldırım taraftarı ve kulubu kullandı, kendini kurtardı, beraat etti.  Fenerbahçe ceza aldı. Umrunda bile değil. Aziz Yıldırım yüzünden Fenerbahçe tüm dunyaya şikeci diye ilan edildi."
-1,@ahmetercanIar Fenerbahçe’nin şike davası sonuçlarından sonra da suç olmasına rağmen Fenerbahçe için şikeci demeye devam etti ama kimse bu adam ne diyor demedi kanalda da kaldığı yerden devam etti. Bu ‘At Hırsızlar’ı tv de olduğu sürece türk futbolunun çilesi bitmez!
-1,@fenernesto Bu adamın a sporda olma sebebi Fenerbahçe'ye Şikeci demesi zaten
-1,"@mhmtskryfb Fethullaha oros*pu çocuğu diyemeyeninde, Fenerbahce'ye şikeci diyeninde aq..Net!."
-1,"@bulentbasaran11 Yavşak her ağzını açtığında Fenerbahçe’ye şikeci diyor kendisine ve aspor denen fetösever kanala her seferinde ana avrat küfür ediyorum,ikisinde de engelliyim ama bir şekilde ulaşıp içimi boşaltıyorum"
-1,@Gokhan_Forza Ya senin gibi oyuncunun abi pozisyonu gördün mu cizgide dokunmadı topa şerefsiz sikeci ya
-1,"@siilaben Fenerbahçe ile 6alatasarayı kıyaslamak Fenerbahçemize ayıp etmek demek. Terör örgütü fetö ile iltisaklı bir kulüp olduğu söyleniyor. 6s taraftarının bir kısmının yazdıklarına bak kusarsın. Hukuk önünde aklanmış bir şike davası var, hala şikeci diyen orospu çocukları da var."
-1,@Herosmek @GoalTurkiye Küme düşürülmeyi biz istedik madem şike yaptığımızı düşünüyonuz bizi düşürün dedik ama ligde FENERBAHÇE olmadan hiç olduğunuz için yemedi biyerleri şikeci trabzonu desteklemeye devam her şey ortada şikeyle şampiyon olamadı trabzon
-1,@otpryc Fenerbahçe sizi her sikiştirdiğinde şikeci diyorsanız  fetönün ta kendisisinizdir
-1,@shrl28576554 @epostoglu @Fenerbahce Yıllardır resim üzerinden algı yapıyorlar. Sanki fb yi bjk yi melekler kurmuş evliyalar yönetiyor 😂 Galatasaray a fetocu şikeci derler ama kendilerini tertemiz zannederler
-1,@umitcintay1 @mevlteser1 @SafakSina1903 @TFF_Org @GalatasaraySK @Fenerbahce Fenerbahçe ye yapılan kumpas ile ilgili mahkeme kararı sonucu sanıklar itirafları sonucu ağır cezalar almışlardır.Sosyal medyada Fenerbahçe ye şikeci ithamı yapmak artık suç.Sizi savcılığa ihbar ettim. @SavcilikC @Fenerbahce
-1,"@TuranOrdusu23__ Fenerbahçe şikeci diyen samanyolu haber tv spor yorumcusu Ekrem İmamoğlu ile fond.A.Ş. gs li Ruşen yanyana. Fetö ye laf edip , kanalında Fener e şikeci diyen adama sözüm ona fanatikler Erdoğan kaybetsin diye oy verdiler bu adama."
-1,"@SGokbora @gala54gs @simonnkjaer1907 @Feneristcom kaldı ki binlerce  yıllık ağır cezalar var , kumpas başladığından beri şike yapmadık diyen bir aziz yıldırım var , sizin ise içinizde ki kişilerin görüntülü yada ses kayıt olarak itirafları var ama siz hala fenerbahçe şikeci diyorsunuz ank-gs 8-0 sen önce bu maçı açıkla !"
-1,@halktvcomtr 3 temmuz sürecinde kanal kanal dolaşıp şike kumpasını ballandıra ballandıra övdüğü.. Şikeci dediğin Fenerbahçe den 22 yıldız sporcu var Tokyo da... Sporcularada çöktünya bes doğrusu..
-1,@Fenerbahce He ya..enbüyük şikeci..
-1,15 temmuz Kumpasını kim duzenlediyse    Kurşunlanma olayını kim organize ettiyse ve Suçluları bulunmuyorsa   Ve Bu Olaylara sessiz kalıp üstüne Kim Bize Şikeci diyorsa   Hepsinin Allah belasını versin
-1,@yasarasiroglu Şikeci Fenerbahçe’nin şikeci avukatı değil mi bu ? 😂 Biz Türkiye Cumhuriyeti olarak burada kalmıştık sayın avukat.  https://t.co/9vWcYfwnxd
-1,@avciferguson @Fenerbahce Fenerbahçe ye şikeci diyen ya fetocudur yada o.ç dur sen hangisisin ?
-1,@Galatasaray_FR_ Türk futbolunu bu hale getiren sizin fetocu ve sikeci kulüp  güya şike varmış diye Fenerbahçe'yi avrupaya sikayet eden takimsiniz. Fenerbahçe'yi durdurmak için Türk futbolunu bitirdiniz oçlari.
-1,@1GALATASARAY11 @Besiktas @Fenerbahce En büyük şikeci Galatasaraydir Avrupada başarılı oldunuz ama kimle ama nasıl.  38 maç 4 galibiyet reziller
-1,"@1GALATASARAY11 @Besiktas @Fenerbahce Mahkeme tarafından şike yapılmadığı tescillenmesine, cumhurbaşkanlığı sitesinde bile kumpas davası olarak geçmesine rağmen hala daha Fenerbahçe ve Beşiktaş'ı şikeci olarak yaftalayan bu şahıs hakkında gereken yapılmalı @TC_icisleri  @EmniyetGM  @suleymansoylu"
-1,@1GALATASARAY11 @Besiktas @Fenerbahce Allah allah o kadar eski oyuncunuz şike yaptık dedi.. eski başkanlarınızdan biz şike yapmadık diyemem asla diye söylenen takımsınız sizden büyük şikeci mi var. Şöyle bir son 10 yılgınıza bakın takımınız avrupa da kaç kaç kazanmış kekolar.
-1,"@1GALATASARAY11 @Besiktas @Fenerbahce Uefa kupası belgeselinden futbolcularını sansürleyen adamlar, hala Beşiktaş’a tescilli şikeci diyor. Tescil nerede diyorsun, finansal fair playden gelen cezayı gösteriyor."
-1,@1GALATASARAY11 @Besiktas @Fenerbahce Şikeçi derken kendi alanınızı konuşmuşsun laf atacağına sahada sut çekmeye unutmuşlara laf et isteyen istediğini tutar destekler
-1,"@1GALATASARAY11 @Besiktas @Fenerbahce Tescilleyen kim FETÖ'den hapiste veya kaçak olan hâkim savcılar. GS aleyhinde hiç operasyon olmadı ilginç, rakipleri lekelenerek önü açılan Temiz(!) GS. Şikeci demeniz çok da tın çünkü hiç yakalanmamış usta bir hırsızın iftira atılan birisine ""Pis Hırsız!"" demesi gibi bir şey"
-1,"@1GALATASARAY11 @Besiktas @Fenerbahce Turkiye Şampiyonlukları mafya ve Fetö eliyle alışmışken bir de utanmadan Şikeci diyorlar. Karanlık Şikeci mazinize bakın 8_0, hakemler, hakanlar arifler her yerinizden pislik akıyor."
-1,@1GALATASARAY11 @Besiktas @Fenerbahce Lanoğlum hırsız evinisoyarmı sizaten fetöcüydünüz bizideele geçirmek için operasyon yaptılar sizin gibi vermeye meyilşi olmadığımız için alamadılar nerde hakan arif uğur aşşağlık fetöcüler şikeyi ülkeyegetiren yaratıklar gelmişbize şikeci diyo evetşike yapıyoruzsiz şampiyonsunuz
-1,"@1GALATASARAY11 @Besiktas @Fenerbahce Fenerbahçe ve Beşiktaş'a 'Tescilli Şikeci' diyorsan, Fetöcü olduğunu kendi ağzınla itiraf etmiş oluyorsun. Bu operasyonların Fetö tarafından yapıldığını onayladı. Sen kime hizmet ediyorsun biraz ondan bahsetsene"
-1,@1GALATASARAY11 @Besiktas @Fenerbahce Tescilli şikeci senin takımındır şerefsiz. Hagiden para alan kaleciler doğanlar şahinler anan verdi.
-1,"@Ozil1907FB @1GALATASARAY11 @daghanislergs @Besiktas @Fenerbahce Anlatma ,anlamazlar. Sussan da gönül razı değil.En büyük şikeci bunlar.Hepimiz biliyoruz.ama bunların gözü kör olmuş.allah cahillerden ve kör fanatiklerden uzak tutsun."
-1,"Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?"
-1,"@isilgltsry Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?"
-1,"@Terimci01 Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?"
-1,"@GalatasaraySK Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?"
-1,@Q722874087 @aliyavuz141212 @AbdulkerimDrmz_ Ben ne ağlayacam sen ağla uefada şikeden ceza alan takımsınız. Şimdiki çocuklara sorsan şikeci kim diye Fenerbahçe derler. Çünkü sizde öyle bir başkan vardı ki şike yaptıysam fener için yaptım dedi. Daha delil istermisin
-1,Hak yiyen Şikeci Fenerbahçe haktan hukuktan bahsediyor. Masa başı oyunları yapıp bu ülkede siyaset eliyle kurtarılan bir başka kulüp daha yok. 12 senedir CL’ye gidememenin sebebi sadece sensin Fener. Şikeyle bile men yedin doğal olarak.
-1,@SokagaY Sen Fenerbahçe’li değilsin yavşak fetöcünün  bayrak tutanısın..bizim cenazemiz varken  bu piç kuruları seni sevmiyen ölsün die pankart açanlar bunlar!!bizi şikeci die şikayet edenler bunlar(Lütfü arıbogan piçi)otobüs kurşunlandıgında Twitt atan yine bunlar!!
-1,"Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?"
-1,"Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben #birfenerbahceli olarak nasıl başarılar dileyebilirim bunlara?"
-1,"Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?  https://t.co/WRze7wnLYS"
-1,"Şu saatten sonra sosyal medyada Fenerbahçe dışında hiç bir kulübü desteklemiycem,biz Galatasarayı psv karşısında destekleyip bjkliler ile burda kavga ediyoruz adamın biri gelip bana şikeçi diyor sikeyim senin ben ananı siktirgit salak herif"
-1,İsmail köybașı nin sol serçe parmağındaki kıl Bile @Fenerbahce nin tarihinden büyük uşaum 😁 👍  2011 şampiyonu @Trabzonspor #Trabzon #Trabzonspor ❤️ 💙 🇹🇷  Tescilli şikeci #Fenerbahce  😂 sağlam dirar Ademi Ciftpinar Lemos Gümüş Zanka Perotti Novak  Defol şimdi çöplüğüne 🚮
-1,"#şikecibeşiktaş'a eşantiyon 2 şampiyonluk verildi, GS ile fark: 6 Biri tesçilli şike ile 19 şampiyonluğu olan#şikecifener'le fark: 3 Türkiye kupasında fark:12 Bunlar yetmiyormuş gibi Uefa ve Süper Kupa. Bu iki şikeci @Besiktas ve @Fenerbahce'lilerin kudurması normal. #sporajansı"
-1,"otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  şike kumpası kuruldu, tescilli şikeci dediler.  her sezon başı tff fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar. soruyorum sizlere; ben bir fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara."
-1,"Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?"
-1,@froce1903 @EmreKoc27736439 @enginceyhan1903 @HonoreDeBerke Neyle koydunuz şike yapıp sonra kupayı verdiğinizde siz şikeci olmadınız ama 18/17 yapıp süper lige koyup şampiyon olunca biz şikeci olduk 5 yıla kadar türkiyenin tek derbisi fenerbahçe-galatasaray olacak haberiniz yok
-1,@KenanAk99374268 @Fenereditor Adam haklı barış boş takımlar için neden yorum yaparsın anlamış değilim fenerbahçe için haber yapmak gerçekten boş iş bunlar şikeci emek hırsızı bunlarda başarı olmaz tarla kazar bunlar gerek yok boş takım ve taraftarcıklarına bakma sen
-1,"@OzcelikRasim @EduDracena16 @Seyyhhan1 @imamoglununoglu @Fenerbahce Bence artık tartışmamızın bir manası yok belliki Beşiktaş gençliğinde kötü izler bırakmış  anlıyorum seni. Aziz Yıldırım gsye şikeci der adamdır dersin, Beşiktaş karagumrugun soyunma odasında çıldırırcasına sevinmesine tepki gösterir ağlamak dersin ama küçük kardeşiniz fb küme++"
-1,@Fenerbahce FB ye şikeci diyen @volkanballi yı ve paralı köpekler i kulüpte istemiyor uz
-1,@OzcelikRasim @EduDracena16 @Seyyhhan1 @imamoglununoglu @Fenerbahce Kaleci elinden kaçırdı = şike mi oluyor? Bjk Gs 3 0 lık maçta muslera da elinden kaçırmıştı Cenk atmıştı her hataya şike gözüyle mi bakalım. Mesut bakkalın itirafları var mesela o zaman ben de gsye şikeci diyeyim?
-1,@CIMBOMUMMMMM @polatc48 @Berkay_Sylmz @lukasbasgan54 Demek Fenerbahçe için şike yaptın orsp çcuğu seni şerefsiz awcık ağızlı pç herif an4nı s*keyim şikeci or*spu ç0cuğu bir daha sakın Fenerbahçe için şike yapma  https://t.co/p6a5VN2to8
-1,@Fenerbahce @enveraysevera Tescilli şikeci Fenerbahçe.
-1,@ErolBilecik Bizler iyi ki @Fenerbahce liyiz derken @volkanballi denen alkolik FB ye şikeci diyordu ve o şahıs i kulübe sOktunuz yazıklar olsun size
-1,@Fenerbahce Şikeci ırkçı kulüp.
-1,@AlekSir19 @Fenerbahce Ağlama şikeci
-1,@Fenerbahce Şikeçi sensin yazmayı unutmusunuz
-1,@Fenerbahce Ama dünyada şikeci olarak tanınıyor bu serçeler kendi kendinize kutlayin işte
-1,@cumhuriyetgzt Ne varmış resimde aaaa 2010-2011 şampiyonu Trabzonspor takımının eski oyuncusuyla karıştırmamışlar şikeci Fenerbahçe’nin yeni hocasını karıştırmışlar vay be
-1,@ahmetkvrak1903 @holyveyn @KerimCakal @anonimm47772 @LacazetJK Aziz Yıldırım Fenerbahçe şikeci değil de diyor madem o kadar dinliyorsunuz niye şikeci fener diye havlıyorsunuz onu bana açıklasana
-1,@1903Bereketjk @pereiraciemir @SportsDigitale Fenerbahçe de geriye kalan dallarda ülkenin en iyisidir.bjk ise çok küçük bi takımdır küçüklüğü tarif edilemeyecek kadar küçüktür sadece kendini sağa sola şikeci diyip kendine şerefli ve efendi dedirtmek isticek kadar küçük ve önemsiz bir takımdır
-1,"#TransferYasağınıUygulaTFF fenerbahçe hurmetine tescilli şikeci olmasına rağmen küme düşürülmemiş takım, utanmadan sıkılmadan bu tagi açmış😂🤣 PSV'ye de başarı dilemişler, hazimsizligin böylesi, rezillik 😂   Ben cl'de bjk' ye bu taraftara ragmen başarı diliyorum. Türk'üm çünkü!"
-1,@Averagemanx @falcaobaba72 @Ege4455 @terimizm22 @Kontrasports Hakkımızı aramaya korktuğumuzdan mı herifleri teker teker hapse döküyoruz. De bakayım şikeci sen neredesin. Fenerbahçe bir dava açsa ülke futbolunun düşeceği noktayı görebiliyor musun? Bence erdoğan fb ye teşekkür etmeli. Ayrıca alacağımız çok fazla iyi hesaplanıp...
-1,"Uefa 2010da biz Fenerbahçe'ye gelme demedik göndermeyen tffdir derken şikeci Fenerbahçe, Oğulcan Çağlayan a uefa oynayabilir tff oynayamaz derken düşman tff. İnsanın bir doğrusu olur. Siz bu memleketin en omurgasız camiasısınız."
-1,Fenerbahçe benim şahsi sevdam Şahsi sevdam aileme zarar vermemeli deyip Fenerbahçeden giden sayın Ali Koç un Fenerbahçeye şikeci diyen insanlarla olan şahsi dostluklarını içimize sindirmek zorundamıyız FBye başkanlık yapan her hangi birisi önce FByi düşünmek zorunda değil midir?
-1,@SirGedson83 @fenerbahce_07__ @gencfborg @Fenerbahce Maalesef artık bıktım doğruları söyleme zamanı geldi💛💙 şikeci de olsak ölümüne fener💛💙💛💙
-1,@dumanciAlex @SirGedson83 @fenerbahce_07__ @gencfborg @Fenerbahce Sus kanka herkes biliyor bizim şikeci olduğumuzu 2010 2011 yılında nasıl şike yaptık öyle başkanımız bile dedi ben şike yaptıysam fb için yaptım dedi serhat akin biz şampiyonluğu kutlarken aziz yıldırım geldi demiski boşuna sevinmeyin nasıl sampion oldugunzu bu biliom diyen💛💙
-1,"@Vatansevercorlu @miamilifenerli @Trabzonspor @Fenerbahce Vatansevere bak, şikeci bi hırsızı savunuyor."
-1,@Fenerbahce Siz önce FB ye şikeci diyen @volkanballi gönderin
-1,"Fenerbahçe'nin twitter hesabımın engellenmesi yönündeki talebini, Sulh Ceza Hakimliği reddetmiş.  Çünkü Fenerbahçe olayın tarafı değil.  Ancak nasıl olsa kendilerine uygun şikeci bir hakim bulup, kararı çıkarırlar.  Fakat beni susturamazsınız."
-1,Samanyolu tv yorumculuk yapan 3 temmuz da #Fenerbahçe ye açıkça şikeci diyen #ekrem ne kadar masum??? #15TemmuzDirilişinAdı  https://t.co/fOWlHaKxg5
-1,İşine Göre Davranan Ahlaksız Tescilli Şikeci @fenerbahce Ve @UEFA 'yı Satın Alan Ahlaksız Tescilli Şikeci Başkanı Ali Yıldırım Koç!   #3Temmuz'da Bu Ahlaksızlığı Savundun Şimdide Tribüne Oynuyorsun!   Sarayın Uşağı Ali Yıldırım Koç!   Fethullah Gülen'in Sponsoru!  https://t.co/PjnGurcZ6u
-1,"Darbe girişimini, darbeden 1 yıl önce ilk duyuran kişi Aziz Yıldırım'dır. Ve bu adama hapis cezası verdiler. Ve milyonlarca çocuğa Fenerbahçe şikeci diyerek algı yarattılar. Ve milyonlarca insanın ahını aldılar.  Fatih Tezcan Binalı Yıldırım #15Temmuz #BizimZaferimiz30Ağustos  https://t.co/FFMObC69i8"
-1,@ozilinhoo10 Azizci dediğin insanlar FENERBAHÇE 'ye şikeci diyen bir güruha karşı kızgın  derdiniz FENERBAHÇE  degil zira cidden şaka gibisiniz insan su cümleyi kurur iken utanır o ayyaş elbet gidecek...
-1,@Fenerbahce 3 temmuzda bizi şikayet edenlerle her fırsatta bize şikeci damgası vuran ahmet ağaoğlu ile akşam yan yana olmanızı içime sindiremedim . Bizim bu ülkede dostumuz yok iki gün sonra yine aynı şeyleri yapicaklar mavi boncuk dağıtmana gerek yoktu başkan
-1,"@Fenerbahce Hep dediğim gibi bizlere şikeci imasında bulunan müptezeller, fetö terör örgütünün değirmenine su taşımaya devam etmektedir !!"
-1,Çebi hariç diğer iki başkan Fenerbahçeye her fırsatta şikeci diyorlar Sebep ne olursa olsun    Fenerbahçe başkanının bunlarla hareket ediyor olmasını  kabul edemiyorum
-1,@Tlp1903 @noiralfa @nocontextjk @Besiktas @Fenerbahce @GalatasaraySK @Trabzonspor Bana dediysen bir ermeni artığından Türklük öğrenicek değilim. Soyunuzu sevip attığımız gibi gün gelecek sizide temizleyecez Türklerin ülkesinden. Pis şikeci haşereler.
-1,@ihsanikinci @Besiktas @forzabesiktas @Besiktasin_sesi Müdürüm Gs hep aynısını yapmıyormu? sezon içinde takımın en iyi oyuncusuna teklif götürüp performans düşürüyorlar ve @TFF_Org senelerdir bu duruma göz yumuyor. Ama bakarsan Fenerbahçe ve Beşiktaş şikeci
-1,Ben seni kudurtacağım sen merak etme FENERBAHÇE ye şikeci diyen adamı savun savunmaya devam et
-1,@Grande_1905 Önce Şikeci Aziz ardından P. Emre şimdi de Ayı Volkan gidince küfür etmeye değecek kişi de kalmadı sıradan bir Anadolu takımına döndü koca Fenerbahçe!
1,"@Muhammet_7534 @Mentalorian1 @mhmtfrt1 @forzacimbomtr Jailson, elif elmas, vedat muric transferlerinin fiyatlarına inanmıyorum. Kaldı ki doğru bile olsa helal olsun fener yönetimine. Ben Galatasaray için sordum soruyu."
1,"@tuysuzilhan Neden kaç kere iZledin ? Neye göre gerek yok ? Ghezzalın 2 yıllık ücreti . Çok büyütme . Fazla bonservis az maaş çok doğru , helal olsun 👏"
1,@isimsizaslan3 @poticokkonusur @futbolarena 6.5 cicaldau ya verip bir de gedsona verecek 7.5m euroları varsa helal olsun cicaldau yerine daha iyi bir 10 numara bulurdu Galatasaray gereksiz oldu biraz
1,@SabriReyiziniz 466000 Euro ya git saçma sapan siyahi bi futbolcu al genç. Arda’dan daha verimli olmaması imkansız. Zamanında hizmetini etmiş bitmiş. Galatasaray Arda’ya borçlu değil arda Galatasaray’a borçlu. 60 dakika ruh gibi gezdi psv maçında ben çıldırdım hoca dayandı. Helal olsun
1,@nasuh_ali @terimciyim_1905 @ParcalaAslanim Sence oyunda Galatasaray adına herhangi bir taktik varmıydı? Herhangi bir hırs varmıydı? Oyuncularda koşacak hak varmıydı? Daha taçı atamıyordular ee bunların sebebi de musleramı😂 sizde futbol izliyorsunuz ya helal olsun
1,@misvakcaps Helal olsun berhan şimşek had bildiriyor
1,@KerpedenNecati Galatasaray uğruna kariyerini yakıyor adam helal olsun vallaha
1,@gicareyiz @GalatasaraySK @fatihterim Efsanemiz evet ama artık iyi bir kan değişikliği lazım sıktı artık bu kondisyonsuz taktiksiz sistemsiz oyundan biz eski GALATASARAYı istiyoruz 3 yese 5 atan saldıran Galatasaray ruhunu istiyoruz vura kıra oyna da yenilsende helal olsun diyelim ‼️‼️
1,@cimbomunzlatani @erincbilican Aldıysa da helali hoş mu olsun? Galatasaray kişilerin çiftliği oldu da haberim mi yok? Ne demek helal olsun. Bu nasıl bi izan? Hoca zaten 3m € kazanıyor kimsenin gıkı çıkmıyor bunca başarısızlıktan sonra bir de damadı tarafından komisyon kovalayacaksa vay halimize ya!
1,@GalatasaraySK Fatih Terim Galatasaray da 20 yıldır yapılanıyor. Halem PSV maçından sonra taraftar beni anlıyor. Bu 3 sene yapılanacağız dedi ya...Helal olsun ülke futbolunun içine ettiniz.
1,@ugurgns44 @atavratfelipe Eleştire bilirsin ama Galatasaray tarihin en kötü başkanına hakkını helal et diyemezsin kendi menfatleri kendi egoları kendi koltuk sevdaları için seçimi uzatanlara hakimiz haram olsun demeliydi bunlar hepsi çakal bunlar iyi gün taraftarı bak 1 transferdr nasıl yön değiştirdiler
1,"@skorermilliyet Galatasaray’a helal olsun, sırf Avrupa ligini kazanmak için Şampiyonlar ligi ön elemede bilerek fark yedi ."
1,@Begum_Ozkan Tebrikler @Begum_Ozkan helal olsun sizin gibi Galatasaray'da gerçekleri konuşan insanlara.. Yeni başkan söz verdiği konuşmaların hiç biri çıkmadı. Fatih terime verilen 3m € hangi başarı için! tüm oyuncular için üst limit 2.5 m €? Hangi taktik deha anlayış için söylesinler.
1,@PotterH92589096 @herrseyimizya @Salimmanav Samattadan daha ucuz ohhhh helal olsun o paralar 😁
1,@SabriReyiziniz @siyahekselans_ @gicareyiz @atavratbaros Fatih Terim için kavga eden ekip Galatasaray için dünyayı yakar galiba 😂 😂 Helal olsun ama değmez bu saatte 😅
1,Galatasaray Taraftarı;  Helal Olsun Fatih Terim Transferler Yapılsın Diye Psv den Bilerek 5 Tane Yedi Yoksa Transfer Yapılmıcaktı 🙈😂   Gerçekten Gs Taraftarını Anlayamak İçin Yataktan Düşmek Lazımm
1,@firatgunayer @barisssn @erbature Galatasaray transfer yapmış adamlar bjk yi konuşuyor koca devletin kanalını bjk tv yaptın fırat helal olsun sana büyük iş
1,@TerimFacts 5-1 den sonrada da yazabiliyorsun ya helal olsun gelecek maç göreceğiz fikrini adamlar U 17 çıksa yine böyle kötü hazırlanmış takımı yenerler fatih Terim Galatasaray dan büyük değil
