Class,Text
-1,Biraz geç kalmadınız mı açıklama yapmak için ? Çok mu düşündünüz amk ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg) ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg) @GalatasaraySK
-1,Biz elbet 4. yıldızı takıcaz ama siz asla 100. yılınızda şampiyon olamayacaksınız @GalatasaraySK
-1,Bizim Avrupa Liginde ki grup Galatasarayın Ş.Liginde ki grubundan güçlü... Kim lan bu klübün cünübü...
-1,Bu Galatasaray yönetimi beni sinir ediyor be kardesim
-1,Bu kadar acemi bu kadar liyakatsiz bir yönetim görmedim GALATASARAY YÖNETIM ISTIFA
-1,"Bu taraftar , her kelimesini her cumlesini yalan ile bezemis baskan istemiyor! O yuzden #DursunOzbekİstifa #Galatasaray @GalatasaraySK"
-1,Cimbom eski futbolcularina seferberlik gorev kagidi yollamis transfer yapamayinca
-1,ÇARŞAMBA PAZARINI MI BEKLİYORSUNUZ HADİ AÇIKLAYIN ARTIK ULAN BİR İKİ TRANSFER. @GalatasaraySK
-1,Daha transfer yapamıyosunuz ezik misiniz amk ya !!!! @GalatasaraySK
-1,Delirdim. Mutlusunuzdur insallah @GalatasaraySK
-1,Denayer de Galatasarayla görüşmeye geldiğini deny etmiş. Adamı görüşemeden elinden kaçırmış amk vasıfsızları.
-1,dursun özbek istifa yönetim istifa yazsak neye yarar taraftarı takan mı var? #Galatasaray
-1,Dursun özbek istifa. ...... @GalatasaraySK
-1,Dursun özbek umut bulutuda al git hiç bu kadar nefret etmemiştim cimbomlu oldugumdan
-1,"Dursun Özbek, Galatasaray camiasına kara bir lekedir!!"
-1,"En iyisi götze'yi alın siz..adam uyum sağlayamaz,kötü oynarsa ""adam götze,biz napalım"" dersiniz..#Galatasaray #DursunOEzbekİstifa"
-1,Galatasaray ballı yere düştü A ya gelseydi görürdüm nasıl hopluyorlar
-1,Galatasaray başkanı tam bir gavat bu adamı nasıl başkan seçmişler amk
-1,"Galatasaray hakem yardımı almadan oynarsa,feci gümledi."
-1,Galatasaray iyi yirtti yine bi A grubu gelseydi boku yemislerdi
-1,Galatasaray kimseyi alamaz boşuna transfer beklemeyin
-1,Galatasaray kulübü büyük taraftarınindir.ya bizim sesimize kulak veririsiniz yada tez vakitte defolup gidersiniz. @GalatasaraySK
-1,GALATASARAY lılar kendi Sirketinizde azınlıga düştünüz http://hanogluhakan.com/tr/pagedetail/galatasarayhisselerikiminelinde/186… … Gercekler ACIDIR..
-1,"Galatasaray Manchester Cityden kiralamak istediği Jason Denayer, transfer görüşmesi yapmadan İstanbul’dan ayrıldı. Beceriksiz Yönetim"
-1,Galatasaray mevsimlik oyuncu transferlerine başlamış. Rezillik 👎
-1,Galatasaray out 👎
-1,GALATASARAY REZIL FUTBOL KULUBU
-1,Galatasaray tarihinin en rezil yönetimi. Kulübe daha fazla zarar vermeden Dursun Özbek derhal istifa etmeli
-1,"Galatasaray'da o kadar çok değişmesi gereken şey var ki...🙄 Nereden nereye...😥 Riera, Sneijder, Melo, Ujfalusi, Drogba gibi hem kaliteli hem de iş ahlakı olan adamlardan Belhanda, Feghouli, Arda, Diagne, Ömer Bayram, Emre Akbaba'ya...👎 Bu ağır vasıta temposuz oyunla ligde 😣"
-1,"Galatasaray'ı bu durumlara düşürenler utansın!!!!Dursun Özbek, Hamza...Aziz yıldırım ne diyor İbrahimoviç'e 14 milyon veririm .Olay bu işte"
-1,"Galatasaray’ın kiralamak istediği Jason Denayer, transfer görüşmesi yapmadan İstanbul’dan ayrıldı. Hahahahhahahahahhahahahahahahahahhahahaha"
-1,Geçmiş olsun vizyonsuz Galatasaray yönetimi transfer yapmadan transferi kapattı ... Yuhhhh
-1,Gelmiş geçmiş en kötü yönetim. Hiç bir dönemde galatasaray bu kadar aciz olmadı. Bir transfer bile yapamıyorsan biran önce o koltuğu terket
-1,GÜLÜMSEYİN DÜNYA'YA REZİL OLDUNUZ! @galatasaraysk
-1,Günümüzde bir salak @GalatasaraySK bir transferi bile beceremiyor. Fifahahahahahaa
-1,"Hala hahaha ezik cincon, fenev kafasında olup futboldan anladığını sanan kızları imha etmek gerek"
-1,Hamzaoğlu'nun egoları yüzünden takımı parçaladınız #Galatasaray
-1,HAMZAYI BAĞKURDAN EMEKLIYE AYIRMA ZAMANI GELDI ARTIK @GalatasaraySK
-1,"Hayattan soguttu bizi yonetim, bravo @GalatasaraySK"
-1,HOLLANDA ZATEN DÖŞEYECEK BOŞUNA FATİH TERİME KÖLELİK YAPIYOSUNUZ @GalatasaraySK
-1,Iki tane son dakika kazigi transferi bekliyoruz pandev dzemaili ayari @GalatasaraySK
-1,Istifa edin yüreksiz korkak insanlar! hüsran yaşatamazsınız bu taraftara! Burası GALATASARAY küçülerek ne elde edeceksiniz?@dursunozbek2015
-1,İstifa edin çekip gidin @GalatasaraySK
-1,Koskoca Galatasaray camiasına bu tarla stad yakışıyor mu ya bide zeminin kapatılmış halii yazıkkk çokk yazıkkk 👎 #galatasaray #GSvKSM
-1,Koskoca kulübü bir avuç beceriksiz emanetçi yönetiyor @GalatasaraySK babanızın malı değil bilgi vermek zorundasınız
-1,Lan şu Cincondaki kura şansı bizde olsa 2652616 kere almıştık UEFA yı.. Vay akaminko ya
-1,Maddi açıdan sıkıntımız olması normal takıma daha ne futbol da ne basketbol da sponsor bulunmuş değil diğer branşlarda belki @GalatasaraySK
-1,MİLLET CHELSEA DAN ALIYO ONLARDAKİ VİZYON BİLE SENDEN FAZLA @dursunozbek2015 @GalatasaraySK
-1,"Nasıl bir galatasaray yalakalığıdır bu👎👎👎YUH- @aspor #sporgündemi Sağlık bakanlığına bağlı ambulans uçağında bir Türk vatandaşı olarak benim de hakkım var ise , gs'ye helâl etmiyorum🔒"
-1,Ne 1 gün ne 1 saat. Koskoca Galatasaray'ın transfer yetiştiremeyen acizlere ihtiyacı yok. #DursunOzbekİstifa
-1,Ne kadar gerizekalı bu yönetim aq küçücük çocuk bile sizin yaptığınızı yapmaz lan @GalatasaraySK
-1,O BAŞKAN BOZUNTUSU ŞUNU UTANMADAN YAZDIRABILIYOR DİMİ? YAZIKLAR OLSUN @GalatasaraySK
-1,"o koltukları terk etme zamanınız geldi, parası olan ama iki kelimeyi getirip cümle kuramayan, beceriksiz insan topluluğu @GalatasaraySK"
-1,Orospu cocugu galatasaray daha ballı bir kura gelemezdi aq
-1,REAL MADRİD HER SIKILDIĞINDA GALATASARAYI ÇAĞIRIP TOKATLAYIP YOLLUYOR ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg)
-1,Resmi internet sitemiz bile rezil yaa..burak'a yapılan teklifi newcastle united olarak yayınlıyor..yazık yazık #Galatasaray @_ertemsener
-1,Rezalet takim maalesef clye gidiyor umarim kayyuma gidersin GalAtasaray beni bile soguttun kendinden #DursunOzbekİstifa
-1,Sacma sapan transferleri neden yapiyorsunuz anlamiş degilim @GalatasaraySK
-1,"Sneijder ile kontrat yenileme yapmazsanız , Adam'ı böyle küstürürsünüz ... Vizyonsuzlarrrr @GalatasaraySK"
-1,Susar mısın gerizekalı Galatasaray'lılar ağlıyor şuan.
-1,şu an ki yönetime ağız dolusu kin nefret kusmak istiyorum.. bu kadar yalancı düzenbaz işbilmez yönetim olmadı olamaz @GalatasaraySK
-1,tarihin en vasıfsız yönetimisiniz ayrıca liselilerin amk @GalatasaraySK
-1,Terraneoyu 5 günlüğüne verelimde transfer yapın yazık @GalatasaraySK
-1,TRANSFER EKİBİNE KADIN ALIN AMK SİZDEN İİ BECERİR @dursunozbek2015 @GalatasaraySK
-1,U21 i de bozdunuz amk @GalatasaraySK
-1,Ulan adama da yazık aylarca futbol oynayamacak sizin beceriksizliğiniz yüzünden. Istifa edin. @GalatasaraySK
-1,Ulan bi oyuncuyu bile.almayi beceremiyo la bole baskan mi olur haha ![😁](https://abs-0.twimg.com/emoji/v2/svg/1f601.svg) @GalatasaraySK
-1,Ulan onla anlaşmaya yakın bunla anlaşa yazdı şunla düştü kalktı olum ALIN ARTK BIRINI LAN @GalatasaraySK
-1,usulsüzlük nedir en iyi galatasaray bilir
-1,utanmasanız sabri ölse kemiklerini kadroya koyacaksınzı amk salakları @GalatasaraySK
-1,ÜNAL AYSAL'IN tırnağı olamazsınız siz @GalatasaraySK
-1,Vizyonsuz baskan vizyonsuz teknik direktor. Sonra Galatasaray basarisiz.
-1,Yaklasik 1.5 aydir Galatasarayda öncelik stoper sagbek ve forvet yakin zamanda takviyeler yapilacak haberleri okuyorum yeter aq alin artik
-1,Yemin ediyorum dursun özbek ve saz ekibi bütün Galatasaraylılarla dalga geçiyor
-1,Yıldızınız 4 olsa alayınız GÖT olduktan sonra @GalatasaraySK
-1,YÖNETİM İSTİFA ! @GalatasaraySK
-1,Yönetim istifa #Galatasaray
-1,Yönetim İstifa!! @GalatasaraySK
-1,"Yönetimi, teknik heyeti, futbolcuları... Kendilerini överken bile Galatasaray kıyası. Kulüp toptan psikolojik yardım almalı, durum vahim 😂 Vizyon 0 👎 #ferdikadioglu https://t.co/0NYt4mTdk8"
-1,Zaten dursun özBEK o oynar sag bekte.. #yönetim #istifa @GalatasaraySK
1,19:05 Galatasaray'ı ne kadar çok seviyorsun dediklerinde o çokluğu gösterememek var birde işte o çok kötü
1,3 sponsorluk anlaşması tamam hersey galatasaray spor kulübünün istediği gibi gidiyo
1,Arkadaşlar takima oyunculara destek olalım bunkar medya baskısı Galatasarayı yıpratmaya çalışılıyor
1,Ben galatasaraylıyım
1,BİR GÜN HERKES 4. YILDIZI TAKICAK FAKAT TARİH GALATASARAYI YAZICAK.
1,Bize tek bigün değil hergün GALATASARAY. #BugünGünlerdenGALATASARAY ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![❤](https://abs-0.twimg.com/emoji/v2/svg/2764.svg)
1,BUGÜN GALATASARAY'LI OLDUĞUM İÇİN BIR KEZ DAHA GURURLANDIM 💛❤ fenerbahçe adına bir kez daha utandım 👎
1,canımız sıkkın olduğunda Galatasaray marşları dinleyen insanlarız biz
1,CİMBOM'un maçı varya yine zaman geçmiyor.
1,Cimbomun maçı var #ŞampiyonEvineGeliyor
1,Evet gerizekalı bursada yaşıyorum ama GALATASARAY lıyım ![😉](https://abs-0.twimg.com/emoji/v2/svg/1f609.svg)
1,Galatasaray forması o boru degil
1,Galatasaray için göz yaşı döken insanları sevin kollayın
1,GALATASARAY SENİN UĞRUNA VARSIN GÜLMESİN KADERİM
1,GALATASARAY SPOR KULÜBÜ yine azize ve feneve gecirmis hahahaha KAPAKKKKKK
1,Galatasaray taraftarı olarak elimden geldiğince ülker de almıycam yandex de kullanmıycam google firefox explorer e devam
1,Galatasaray wp grubu kurucam gençler gelmek isteyen ulaşsın #BugunGunlerdenGalatasaray ![✌](https://abs-0.twimg.com/emoji/v2/svg/270c.svg)
1,Galatasarayımın macı var ama kuzenlerimin gitmesine sayılı gün var. Bu nasıl ikilemdir bilemezsiniz..
1,Galatasarayın maçı olduğu için mi zaman geçmiyor
1,GALATASARAYIN maçı var oluuuum ![💪🏻](https://abs-0.twimg.com/emoji/v2/svg/1f4aa-1f3fb.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![❤️](https://abs-0.twimg.com/emoji/v2/svg/2764.svg)
1,neredeyse 1 saattir Galatasaray marşı dinliyorum ![🙅](https://abs-0.twimg.com/emoji/v2/svg/1f645.svg)
1,Sadece profilinde #Galatasaray yazdığı için takip ettiğim kişiler var.
1,sarıya bakar kırmızı görürüm aşka bakar galatasaray görürüm
1,Seni severim ama Galatasaray'a Aşığım.
1,Şerefsizliğin oluk gibi aktığı zamanda iyi ki Galatasaraylıyım iyiki Galatasaray 💛❤️
1,Yürü be Galatasaray ![😊](https://abs-0.twimg.com/emoji/v2/svg/1f60a.svg) grup fena değil gibi hani...
-1,@cairo96500025 Fenerbahce = Loser 😀👎
-1,@emrekbol fenerbahçe nin paralı köpeği işine bak sanane Beşiktaş dan .
-1,@Fenerbahce @Besiktas sizde çöp filan çekin bari :/ olmadı böyle
-1,@Fenerbahce @Fenerbahce_EN Abi harbiden yazık bee yazık 👎
-1,@Fenerbahce @Fenerbahce_EN Niye zahmet ettiniz malaklar 👎
-1,@Fenerbahce Artık yeter kanser olucaz 👎
-1,@Fenerbahce Ben bu kaybetmelerden çok sıkıldım son transferde işe yaramadı bişeyler yapın artık sinir oluyorum 😤🤧👎
-1,@Fenerbahce Bu takım ne yapmaya çalışıyor. Anlayan varmı...???👎👎
-1,@Fenerbahce Bu yenilgiden sonra güven denen şey kalmadı maalesef👎
-1,@Fenerbahce Değerlendirecek ne var ki ? Koca bir ruhsuzlar topluluğu var karşımızda değil futbol oynamak koşmaya bile mecalleri kalmamış 👎 @AbdulkerimDrmz_ @aspor @ersinduzen
-1,@Fenerbahce Eserinizle gurur duyun Ali Koç başkan Emre Belözoğlu Erol bulut artık çoook geç Erol bulut gitse ne olur gitmese ne olur bay 👏👏👏👏👏👏👏👏👏👏👏👎👎👎👎👎👎👎👎👎👎👎👎👎👎
-1,@Fenerbahce Eskisi kadar sevilmiyorsun artık 👎
-1,"@Fenerbahce gün mü kaldı be, ağzımıza sıçtınız bile bile göre göre erol denilen adama güvendiniz bitirdiniz bizi, elalem liderken hocasını değiştiriyor siz başarısızlığa prm veriyorsunuz,😡😡😡👎"
-1,@Fenerbahce Sütten çıkmış ak kaşıksınız sanki al birini vur ötekine 👎
-1,@Fenerbahce Ya bu kaçıncı 👊🏻 Artık ne sabrımız kaldı nede sıkacak dişimiz 👎 Bir maçıda diken üstünde seyretmeyelim yeter artık .
-1,@Fenerbahce Yazık 👎
-1,@Fenerbahce Yazıklar olsun takım da forvet namına bişey yok... Ayakta duramayan cisse maçın son anına kadar oynuyor. thiam in ayağına top deymedi.samatta 👎 osayi kendine bile çalım atıyor sonuç yok.Gustavo sürekli geri dönüyor savunma pert.Ligin düşme hattındaki takımı yenemeyen bjk hiç
-1,@Fenerbahce Yine mi ağlıyorsunuz . Artık baydınız varya. 👎
-1,@Fenerbahce YONETİM İSTİFA.. 👎🤬😡
-1,@ibrademir neyse fenevlile takımı konuşacak halim yok
-1,@simbilliemre 5.Çöp Torbasındanda Fener Gelir HHAHAHAHA
-1,@ZekiUzundurukan aga boşver feneri Trabzon'dan haber ver
-1,@zeydemirr üzülme knk Fenerbahçe'de kura çekimine çöp torbasından katılıyo
-1,#ChampionsLeague kura çekimi @TFFSuperLig tüm maçlarından daha heyecanlı ama sizler @Fenerbahce ve @Besiktas bunu ANLAYAMAZSINIZ
-1,"#DöndümVeDedimKi Valencia ""Feghouli"" feneve satsa bile bi halt olmaz #iyigitmiyor tek gerçek #Besiktas"
-1,#FBvGB sürekli kendini yere atıp penaltı bekleyen takım. Beter ol #Fenerbahce 👏👏👏👎👎👎
-1,❌ Fenerbahçe stadının zeminine neden kimse sallamıyor acaba‼️ ❌ Eyyam herkesin içine kaçmış 👎
-1,3 gun sonra CL kura cekimi var. fenevliler sizi ilgilendirmiyor
-1,80 tl bilet parasını götünüze sokarsınız @Fenerbahce
-1,"Askerlik yapan adam olur, yapmayan Fenerbahçe'ye başkan olur. Vatan haini..."
-1,Askerlik yapmamak için sahte çürük raporu alan @Fenerbahce başkanı A.Y. vatani görev üstünden milli takım coachu Ergin Atamanı eleştiriyor !
-1,Ayrıca feneV ve bjk taraflarinda ayrı bir gerginlik adamlar merakla bekliyor hangi takımın atkisini açacaklarını
-1,Aziz hırslandıkça saçmalıyor başkanlığı Ali Koç'a devretcekmiş hani kimse Fenerbahçe'den büyük değildi şimdi kendi malın gibi konuşuyosun.
-1,Aziz yıldırım gerçekten çok boşsun ya. Fenerbahçenin başkanına facebookta yapılan ergen yorumları yakışmıyor vallahi
-1,Aziz yıldırımın Fenerbahçeye sportif olarak verdiği zararlar bu toplumsal yaranın yanında devede kulak kalır
-1,Ben bu fenev başkanı kadar atıp tutan GS üstünden prim yapan hiç kimseyi görmedim
-1,Ben şimdi anladım bunlar dünyada 1 numaralı rezil takım diye tanınıyorlar sksjsj @12numaraorg @Fener10line
-1,Bence bin gassaaraylı onbin fenerliyi yok eder.
-1,Bize yine cl size hüsran @Fenerbahce #ChampionsLeague #UCLdraw
-1,Bizim takımın amansız hastalığı devam ediyor @Fenerbahce 👎👏
-1,Bu heycan ne demek anlayamassiniz @fenerbahce @besiktas #KuraHeyecanıBets10da
-1,Bu ligdeki herşey tamamen hayal ÜRÜNÜR..!! @Fenerbahce senin için !! #ChampionsLeague
-1,"Bu ne demektir.... Sporada siyaseti bulaştırmanın imzalı fotoğrafı sanıyorum.... Böyle ise, Fenerbahçe yönetimi de istifa 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎 https://t.co/Cqd4EuIRAK"
-1,Bu yıl kaptanları göndermek hoşunuza gitti galiba? Önce Emre şimdi Emir.... :(((( @Fenerbahce
-1,Cenk tosun feneve kosun
-1,Çok şükür kötü günler geçti gitti geride kaldı şimdi sıra daha da kötü günleri yaşamaya 🤨 @Fenerbahce 👏 👎👎👎👎👎👎👎👎👎👎
-1,Dalga geçmek maksatlı söylemiyorum ama iyi ki #Fenerbahce li değilim lan harbiden insan kanser olur abi tamam kaybedebilirsin yenilebilirsin ama takımda takım denen bişey yok her sene şöyle olcak böyle olcak son zaman hüsran 👎
-1,Etraf leş gibi fenerli kaynıyo ![😒](https://abs-0.twimg.com/emoji/v2/svg/1f612.svg) ![😒](https://abs-0.twimg.com/emoji/v2/svg/1f612.svg)
-1,Fener formasi giyen bozuluyo arkadas van persie faul yapmadim demis ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg) ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg)
-1,Fener yalakası fanatik. Cevabı mayısta kupayı kaldırarak vereceğiz
-1,fener'de ters giden bişey var. aziz şu anda ibra'yı ortaya atarak zemin hazırlıyor.
-1,Fenerbahahahha ulan yine söyleyemedim
-1,Fenerbahçe camiasının vasat ideolojisi ektedir 👎 #ŞımarıkYalıÇocuğu https://t.co/isipGxlZF6 #ŞımarıkYalıÇocuğu
-1,"Fenerbahçe halkın takımı değildir , bilet fiyatları fenerium ürünleri filan anca İsviçre halkının takımı olur bizim halkı. Aşar"
-1,Fenerbahçe kuraya çöp torbasından katılıyor haahhahahahahahah
-1,Fenerbahçe sezon sonunda ne yapar bilemiyorum ama bence kötü bir kadro yapılanması yaptı.
-1,"Fenerbahçe transfer olan topçular ""aa ben zaten Feneliyim , hep burayı istemiştim , eurobahçe pardon en böyük fenevbahce"" pavaciklar."
-1,Fenerin köpeği ibne @ntv #KahpeBasın
-1,GALATASARAY SPOR KULÜBÜ yine azize ve feneve gecirmis hahahaha KAPAKKKKKK
-1,Haydi fener'liler Beşiktaş'lılar kuralar çekildimi atkılarınızı hazırlayın ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg) ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg)
-1,Her seferinde transfer de şampiyon oluyorsunuz.Tamam da yıldızları neden Galatasaray takıyor.Sahi kac sene oldu CL ye gitmeyeli @Fenerbahce
-1,İbrahimovic'in menejari fenerden başka türk takımıyla konuşursa 10 milyon euro verecekmiş azize yuh yalanında bukadaro amk skfnsjsn ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg)
-1,İlla romantik ol diyorsan gel sevgili mum ışığında Feneve sövelim.
-1,İnşallah Fenerbahçeli birine aşık olursun nasıl bir beddua tarzıdır böyleleri hep beni bulmak zorunda mı? ![😤](https://abs-0.twimg.com/emoji/v2/svg/1f624.svg)
-1,İzliyonuzmu lan ezik fenevliler
-1,"Kimse Milli Takım hocasına giydiremez. Futbol, Bayan-Erkek Basketbol Hocalarının hepsi Galatasaray Hocası. Saygı duyacaksınız @Fenerbahce"
-1,Koca ülkeyi rezil ediyorsunuz Emek Hırsızları.. @Fenerbahce @12numaraorg https://twitter.com/SporFiX/status/637242952239194112…
-1,Kura cekimi var heyecandan ölcem. fenerliler anlamaz
-1,Lan ne hale düştün. Bok mu vardı fenerbahçeye gelecek
-1,Niye bütün arkadaşlarım fenevli ya. Maç günleri yalnızları oynuyorum.
-1,O zaman sayın Başkan galatasarayli didem akın o zaman neden hala fenerbahçe de managerlik yapıyor
-1,Para para şike şike o. Çocuğu İBNE @Fenerbahce
-1,Pereira ben sihirbaz değilim her maçı farklı kazanıcak değiliz demiş yalnız fener geldiğinden beri İran takımı hariç kimseye fark atamadı.s
-1,Sevgili besiktasli kardeslerim bu ulkerin hicbir malini almayin lutfen fenere destek saglayan insanlari zengin etmeyelim
-1,Siz izlemeyin lan gevşekler @Fenerbahce @Besiktas
-1,Sonuç olarak ben bu Fenerbahçe den hiç bişey anlamadım
-1,Tam bir fener yalakası olduğunu gördük Harun erdenay.
-1,TBF de TFF de fener yancisi sikeci serefsizlerdir.
-1,TRT Spor'u aç CL müziği var dinlersin bi de çekiliş var sen bilmezsin ama neyse bak Öğren @Besiktas @Fenerbahce ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg) ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg)
-1,Uefa kadrosundan stochu çıkarıp volkan şeni almak. Bravo fener senin aq ![👏](https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg) ![👏](https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg)
-1,Ulan bu Beşiktaşlılarda fenerlilerde harbiden yaramaz Düne kadar biri azize biri oğuzhana koşmuyo diye küfür ederdi 3 haftada ilâh yaptılar ![😄](https://abs-0.twimg.com/emoji/v2/svg/1f604.svg)
-1,"Yeter bu rezillik 👎 Yeter bu bizim yaşadığımız stres 👊🏻 Yeter yeter artık rahat,keyifli bir futbol izlemek istiyoruz. Bu kadar basit değil Fenerbahçe ruhu denen bir şey kalmamış #erolbulut @Fenerbahce @AbdulkerimDrmz_ #AliKoc #EmreBelozoglu #FBvGOEZ https://t.co/bsEwlKU7sM"
-1,ZAMANINDA TANJEVIC PİÇİ HEM FENEV HEM MILLI TAKIM ANTRENÖRU OLUNCA USULSUZ TRANSFER YAPINCA SES YOK ERGIN ATAMAN OLUNCA HEMEN ÇAMUR ATIN!!
1,@asporcomtr Fenerbahçe okadar büyük ki ts ve gs'yi toplasanız yinede Fenerbahçeye erişemezsiniz.
1,@mzyynaldi Kötü 👎 Sonuna kadar FENERBAHÇE 💛 https://t.co/kxwHyGW3Da
1,#DöndümVeDedimKi bu Fenerbahçe türkiye ligine çok fazla...
1,#instagram #fenerbahçe #yandex #destekol #hepdestektamdestek #1907 @ Eyup Topcular https://instagram.com/p/6iD7b5Dfpg/
1,19:07 Hayatımız Fenerbahçe ![😍](https://abs-0.twimg.com/emoji/v2/svg/1f60d.svg)
1,19:07 itibarı ile #FBYandex 'ten Arama Yaparak kulübümüze katkıda bulunmak için Hazırmıyız (Son 20 Dk) #Fenerbahce
1,Az kaldı Fenerimin maçına ![✌](https://abs-0.twimg.com/emoji/v2/svg/270c.svg)
1,Bağırın ulan fenerbahçe çok yaşa diye #fenerinmacivar
1,Benim acımdan yarın ki mac Fenerbahçenin toplayacağı puanlarından daha önemlisi kadroya Rotasyon yapacak alanın açılması.
1,Bu aralar tek mutluluğumuz Fenerbahçe.
1,Bugün Günlerden #Fenerbahçe saldır kanaryam vur kır Parçala
1,Ciddiyetimiz Fenerbahçe'mizin aseletindendir ![👏](https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg) ![👏](https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) #fenerbahçe @ Corlu… https://instagram.com/p/65EL47H6-zb6uakDQsBPZO_438LyPde7ul7JY0/…
1,Diyelim ki seni fenerbahçe kadar seviyorum ![🎉](https://abs-0.twimg.com/emoji/v2/svg/1f389.svg)
1,FENERBAHÇE'mi desteklemeye gidyorum ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) (@ Arhavi-Rize Sahil Yolu) https://swarmapp.com/c/4xjy7GWNy59
1,FENERBAHÇE'nin maçlarını özledik!
1,FENERBAHÇELİ YANDEX KULLAN !
1,Fenerbahçemiz için Yandexle @FBYandex @12numaraorg
1,Fenerin maçı var ! Bağırın ulan en büyük Fenerbahçe diye !! ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg)
1,Fenerin maçı varsa benden mutlusu olmaz. Saldır Fenerbahçemm oleyyyyyyyyyyyyyy
1,"Futbol acımazsızdir. Hele Fenerbahçe daha acımasız. İşini yapamayan gider. Baba ocagi, camianin evladi işi sökmez. Başarırsan varsın"
1,Gurur verici bi şey yapmak istiyorsanız Fenerbahçeli olun. Gundem Yazari
1,Heybetinden sığdıramadık yere göğe Fenerbahçemmm ![💜](https://abs-0.twimg.com/emoji/v2/svg/1f49c.svg)
1,iyi ki realle maç yapıyonuz bi havalar bi havalar aq maçı realle yapıyo fenere sallıyo neyin kafası bu
1,Kız istemeye gidicez Terrenao reyiz bizimle gelir mi ? Kizi kesin almamiz gerekiyor. @Fenerbahce
1,Kimse yoksa Fenerbahçe var. O kadar kasmayın.
1,Lan erkek dediğin Fenerbahçeli olur.
1,Mutlu olamıyorsan fenerbahçeli olmayı dene ![✌](https://abs-0.twimg.com/emoji/v2/svg/270c.svg)
1,Olsunmu olmasın dert sana uğramasın @Fenerbahce 19.07 ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg)
1,Onu bunu siktir et bugün #fenerinmacivar ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg)
1,Sadece Fenerbahçe'yi sevin. Diğerleri sevilecek gibi değil.
1,Saldir Fener bizim icin ölümüne!!
1,"Son 3 saat, 38 dakika, Fener'imin maçı var ulan! ![👊🏼](https://abs-0.twimg.com/emoji/v2/svg/1f44a-1f3fc.svg) ![💪🏼](https://abs-0.twimg.com/emoji/v2/svg/1f4aa-1f3fc.svg)"
1,"Şu lanet gündem ve ortamda tek istediğimiz Fenerbahcemizi seyretmek, onun için de git tivibu bul !"
1,Şu topcuyu biz alsak süper olurdu @Fenerbahce
1,"TEK BÜYÜKSÜN,EN BÜYÜKSÜN FENERBAHÇEM! 19:07 ![❤](https://abs-0.twimg.com/emoji/v2/svg/2764.svg)"
1,Varlığım Fenerbahçe varlığına armağan olsun. 19 ![⚽](https://abs-0.twimg.com/emoji/v2/svg/26bd.svg) 7 ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg) @Fenerbahce
